model_region,activity,nutrient,value
DEB3,OFRU,P2O5,20.8263449514638
DEB3,OFRU,K2O,36.8985263629969
DEB3,TWIN,N,34.5524413606069
DEB3,TWIN,P2O5,20.8614101759047
DEB3,TWIN,K2O,57.2008420361274
DEB3,FALL,N,4.65821062484637
DEB3,FALL,P2O5,4.71221820941223
DEB3,FALL,K2O,4.88762010324558
DEB3,VSET,N,4.65821062484637
DEB3,VSET,P2O5,4.71221820941223
DEB3,VSET,K2O,4.88762010324558
DEB3,GRAS,N,175.808959107238
DEB3,GRAS,P2O5,74.7595749561808
DEB3,GRAS,K2O,176.224934507668
DEB3,SETA,N,4.65821062484637
DEB3,SETA,P2O5,4.71221820941223
DEB3,SETA,K2O,4.88762010324558
DEB3,GROF,N,39.4346267527414
DEB3,GROF,P2O5,19.3663801920919
DEB3,GROF,K2O,37.3207915032645
DEB3,INTF,N,9.22943234186059
DEB3,INTF,P2O5,5.64317552745581
DEB3,INTF,K2O,15.7481739448592
DEB3,NETF,N,30.1216432466559
DEB3,NETF,P2O5,13.6386848030013
DEB3,NETF,K2O,21.4849516319792
DEB3,NH3HOU,N,2.18003895754973
DEB3,NH3STO,N,0.902717402911505
DEB3,NH3GRA,N,0.281513104428674
DEB3,NH3MIN,N,4.09936101779539
DEB3,NH3APP,N,1.78078109535514
DEB3,EXPPRD,N,141.603307964385
DEB3,EXPPRD,P2O5,63.2520689348922
DEB3,EXPPRD,K2O,119.953735152651
DEB3,ATMOSD,N,9.01110618364173
DEB3,CRESID,N,50.3122979997009
DEB3,CRESID,P2O5,23.7825642358278
DEB3,CRESID,K2O,69.1098951709039
DEB3,BIOFIX,N,4.96744990155132
DEB3,MINFER,N,112.837640626434
DEB3,MINFER,P2O5,51.0914030093335
DEB3,MINFER,K2O,80.4840304120772
DEB3,GASMIN,N,5.64231579174979
DEB3,RUNMIN,N,3.72517581997432
DEB3,GASRES,N,0.633224785712565
DEB3,SURSOI,N,39.3504915615932
DEB3,SURSOI,P2O5,22.0498798234835
DEB3,SURSOI,K2O,54.8861476413256
DEB3,SURTOT,N,56.729025122544
DEB3,SURTOT,P2O5,22.4888014921283
DEB3,SURTOT,K2O,55.7840410637372
DEB3,LEACHI,N,5.09571551506344
DEB3,DENITR,N,34.2547760465297
DEB3,EXCRET,N,21.1102497511724
DEB3,EXCRET,P2O5,11.3481974490826
DEB3,EXCRET,K2O,23.5151481287151
DEB3,MTRADE,N,-0.0935886244289092
DEB3,MTRADE,P2O5,0.481294267223416
DEB3,MTRADE,K2O,-2.62870250469175
DEB3,GASANI,N,6.56854296535557
DEB3,NH3TOT,N,9.24441157804043
DEB3,GASTOT,N,12.2108587571054
DEB3,RUNTOT,N,4.53445001813296
DEB3,RUNTOT,P2O5,0.438921668644853
DEB3,RUNTOT,K2O,0.897893422411632
DEB3,RUNANI,N,0.809274198158637
DEB3,RUNANI,P2O5,0.438921668644853
DEB3,RUNANI,K2O,0.897893422411632
DEB3,IMPORT,N,198.332333086929
DEB3,IMPORT,P2O5,85.7408704270205
DEB3,IMPORT,K2O,175.737776216388
DEB3,EROSOI,P2O5,0.566147143362449
DEB3,ARAB,N,143.390778233828
DEB3,ARAB,P2O5,72.2063953442364
DEB3,ARAB,K2O,134.186044801748
DEB3,CERE,N,168.49554782958
DEB3,CERE,P2O5,79.6486037996067
DEB3,CERE,K2O,147.211063024865
DEB3,PERM,N,49.1824629874431
DEB3,PERM,P2O5,26.5765213297021
DEB3,PERM,K2O,59.6525571266325
DEB3,FODD,N,173.351482789469
DEB3,FODD,P2O5,78.2618131684409
DEB3,FODD,K2O,181.274626828973
DEB3,SETF,N,4.65821062484637
DEB3,SETF,P2O5,4.71221820941223
DEB3,SETF,K2O,4.88762010324558
DEB3,OILS,N,163.040689569274
DEB3,OILS,P2O5,93.2869337971622
DEB3,OILS,K2O,57.8087838871501
DEB3,OAR1,N,253.488162689984
DEB3,OAR1,P2O5,137.608196061324
DEB3,OAR1,K2O,275.334949779429
DEB3,AGGT,N,115.59168321075
DEB3,AGGT,P2O5,56.7671781994896
DEB3,AGGT,K2O,109.395560801647
DEB3,UVAP,N,869.354736104557
DEB3,UVAP,P2O5,1220.59864673398
DEB3,UVAP,K2O,519.604526252745
DEB3,UVAB,N,869.354736104557
DEB3,UVAB,P2O5,1220.59864673398
DEB3,UVAB,K2O,519.604526252745
DEB3,UVAG,N,866.609279265405
DEB3,UVAG,P2O5,1215.14659068187
DEB3,UVAG,K2O,520.548813416374
DEB3,EAAP,N,26.1863932157321
DEB3,EAAP,P2O5,16.6473602137746
DEB3,EAAP,K2O,11.1636781142977
DEB3,EAAB,N,26.1863932157321
DEB3,EAAB,P2O5,16.6473602137746
DEB3,EAAB,K2O,11.1636781142977
DEB3,EAAG,N,34.1744134682934
DEB3,EAAG,P2O5,23.5329908642695
DEB3,EAAG,K2O,19.4272937327843
DEB3,UAAR,N,147.724684384787
DEB3,UAAR,P2O5,72.5477235905041
DEB3,UAAR,K2O,139.806119641463
DEB3,CORF,N,1.04101873319307
DEB3,CORF,P2O5,1.14195642753453
DEB3,CORF,K2O,1.16276260330347
EE00,SWHE,N,93.0924540735704
EE00,SWHE,P2O5,33.2349687659502
EE00,SWHE,K2O,75.1800895354791
EE00,RYEM,N,77.5434952693435
EE00,RYEM,P2O5,32.0998189285829
EE00,RYEM,K2O,76.3753015943914
EE00,BARL,N,74.57612679776
EE00,BARL,P2O5,30.8254045792935
EE00,BARL,K2O,69.4072043614755
EE00,OATS,N,58.7244351090278
EE00,OATS,P2O5,23.4986877738188
EE00,OATS,K2O,59.5955451268565
EE00,OCER,N,115.920359686257
EE00,OCER,P2O5,31.649213441233
EE00,OCER,K2O,75.2334142377087
EE00,RAPE,N,93.7826870274116
EE00,RAPE,P2O5,41.1420590803421
EE00,RAPE,K2O,29.9845976627764
EE00,OOIL,N,31.5971837035151
EE00,OOIL,P2O5,14.9821649243794
EE00,OOIL,K2O,18.3078861393018
EE00,NURS,N,19.1762026807537
EE00,NURS,P2O5,14.9821649243794
EE00,NURS,K2O,18.3078861393018
EE00,FLOW,N,395.131936460537
EE00,FLOW,P2O5,243.651663261696
EE00,FLOW,K2O,260.975525292966
EE00,OCRO,N,395.131936460537
EE00,OCRO,P2O5,243.651663261696
EE00,OCRO,K2O,260.975525292966
EE00,MAIF,N,119.096831369252
EE00,MAIF,P2O5,56.5911317244942
EE00,MAIF,K2O,146.515293526572
EE00,ROOF,N,36.6078537726926
EE00,ROOF,P2O5,16.0809543410844
EE00,ROOF,K2O,88.0259678156505
EE00,OFAR,N,128.105689134876
EE00,OFAR,P2O5,37.9509930839892
EE00,OFAR,K2O,94.0437079101282
EE00,GRAE,N,51.9726071218852
EE00,GRAE,P2O5,19.3943992453267
EE00,GRAE,K2O,49.8384194579452
EE00,GRAI,N,141.909686442844
EE00,GRAI,P2O5,49.9671539425896
EE00,GRAI,K2O,135.747339618502
EE00,PULS,N,23.0125505486076
EE00,PULS,P2O5,20.3455135510348
EE00,PULS,K2O,28.2284842763466
EE00,POTA,N,142.49738718509
EE00,POTA,P2O5,46.1428435278494
EE00,POTA,K2O,226.327474835872
EE00,TEXT,N,19.4645733697644
EE00,TEXT,P2O5,20.7048909085473
EE00,TEXT,K2O,43.3726360686924
EE00,TOMA,N,57.3498721430075
EE00,TOMA,P2O5,17.9681615420696
EE00,TOMA,K2O,19.4816281232403
EE00,OVEG,N,99.6519897060051
EE00,OVEG,P2O5,29.3355988741827
EE00,OVEG,K2O,31.3823517737714
EE00,APPL,N,19.4645733697644
EE00,APPL,P2O5,15.2074659025783
EE00,APPL,K2O,18.583199131567
EE00,OFRU,N,19.4645733697644
EE00,OFRU,P2O5,15.2074659025783
EE00,OFRU,K2O,18.583199131567
EE00,FALL,N,4.52857668933352
EE00,FALL,P2O5,3.73612402254409
EE00,FALL,K2O,4.57198203626424
EE00,GRAS,N,96.9411467822937
EE00,GRAS,P2O5,34.680776593934
EE00,GRAS,K2O,92.7928795381558
EE00,GROF,N,89.9906697682494
EE00,GROF,P2O5,33.0740690026635
EE00,GROF,K2O,75.0420006719401
EE00,INTF,N,51.8765287121563
EE00,INTF,P2O5,23.9627076493938
EE00,INTF,K2O,54.694544068396
EE00,NETF,N,37.803
EE00,NETF,P2O5,8.85466666666667
EE00,NETF,K2O,20.0333333333333
EE00,NH3HOU,N,2.63457173554344
EE00,NH3STO,N,0.874214876206124
EE00,NH3GRA,N,0.573315697359909
EE00,NH3MIN,N,0.935162224820118
EE00,NH3APP,N,2.54093048531946
EE00,EXPPRD,N,95.9714062988401
EE00,EXPPRD,P2O5,36.518284017145
EE00,EXPPRD,K2O,71.9608375735839
EE00,ATMOSD,N,10.0000000000015
EE00,CRESID,N,52.9187177902063
EE00,CRESID,P2O5,19.0351578462444
EE00,CRESID,K2O,50.7022179736147
EE00,BIOFIX,N,14.0001763318093
EE00,MINFER,N,36.2624268322133
EE00,MINFER,P2O5,8.49381536184
EE00,MINFER,K2O,19.2169215195974
EE00,GASMIN,N,1.43526592006005
EE00,RUNMIN,N,1.58114370207831
EE00,GASRES,N,0.678970747871662
EE00,SURSOI,N,29.6149852838073
EE00,SURSOI,P2O5,3.02689879063308
EE00,SURSOI,K2O,22.3081076542525
EE00,SURTOT,N,43.667626779393
EE00,SURTOT,P2O5,3.99426912349589
EE00,SURTOT,K2O,24.2391872901351
EE00,LEACHI,N,7.93044883422435
EE00,DENITR,N,21.684536449583
EE00,EXCRET,N,26.4577121240027
EE00,EXCRET,P2O5,12.9835799325565
EE00,EXCRET,K2O,26.2808853705069
EE00,GASANI,N,8.37796711261099
EE00,NH3TOT,N,7.55819501924905
EE00,GASTOT,N,9.81323303267104
EE00,RUNTOT,N,3.56043771504291
EE00,RUNTOT,P2O5,0.967370332862804
EE00,RUNTOT,K2O,1.93107963588258
EE00,RUNANI,N,1.9792940129646
EE00,RUNANI,P2O5,0.967370332862804
EE00,RUNANI,K2O,1.93107963588258
EE00,IMPORT,N,139.639033078233
EE00,IMPORT,P2O5,40.5125531406409
EE00,IMPORT,K2O,96.200024863719
EE00,EROSOI,P2O5,7.56747104786551
EE00,ARAB,N,82.0558523784104
EE00,ARAB,P2O5,30.5387316819073
EE00,ARAB,K2O,63.6203940158038
EE00,CERE,N,82.8773898850232
EE00,CERE,P2O5,31.2890731444903
EE00,CERE,K2O,71.5366559027559
EE00,PERM,N,37.4553786094277
EE00,PERM,P2O5,19.920235039106
EE00,PERM,K2O,23.1709711006468
EE00,FODD,N,108.318802393873
EE00,FODD,P2O5,36.2575079084984
EE00,FODD,K2O,94.2934795844636
EE00,SETF,N,4.52857668933352
EE00,SETF,P2O5,3.73612402254409
EE00,SETF,K2O,4.57198203626424
EE00,OILS,N,89.1691755604206
EE00,OILS,P2O5,39.2012695841923
EE00,OILS,K2O,29.1183082604102
EE00,OAR1,N,31.8121641066376
EE00,OAR1,P2O5,22.9312473268453
EE00,OAR1,K2O,40.978588066763
EE00,AGGT,N,68.1783553058163
EE00,AGGT,P2O5,25.0574379952917
EE00,AGGT,K2O,56.8530070711392
EE00,UVAP,N,935.013829728383
EE00,UVAP,P2O5,1306.46316200213
EE00,UVAP,K2O,562.115426713984
EE00,UVAB,N,935.013829728383
EE00,UVAB,P2O5,1306.46316200213
EE00,UVAB,K2O,562.115426713984
EE00,UVAG,N,936.233602968504
EE00,UVAG,P2O5,1306.142365908
EE00,UVAG,K2O,558.876628907922
EE00,PRII,N,128.656785373992
EE00,PRII,P2O5,128.656785373992
EE00,PRII,K2O,128.656785373992
EE00,EAAP,N,35.3463278052221
EE00,EAAP,P2O5,11.5682958118082
EE00,EAAP,K2O,11.2610457151701
EE00,EAAB,N,35.3463278052221
EE00,EAAB,P2O5,11.5682958118082
EE00,EAAB,K2O,11.2610457151701
EE00,EAAG,N,84.252288990677
EE00,EAAG,P2O5,43.1994427373434
EE00,EAAG,K2O,41.9392203620399
EE00,UAAR,N,86.3233097387247
EE00,UAAR,P2O5,31.7262123972346
EE00,UAAR,K2O,71.9838388146212
EE00,CORF,N,0.896359153510915
EE00,CORF,P2O5,0.862033349913038
EE00,CORF,K2O,0.996132331463577
EL30,SWHE,N,43.9471415844986
EL30,SWHE,P2O5,19.0437613532827
EL30,SWHE,K2O,37.3550703468239
EL30,DWHE,N,54.5410010753576
EL30,DWHE,P2O5,21.008385599397
EL30,DWHE,K2O,43.2287934449131
EL30,RYEM,N,43.9442569308239
EL30,RYEM,P2O5,22.2108431346157
EL30,RYEM,K2O,46.0823100549972
EL30,BARL,N,43.8404994200903
EL30,BARL,P2O5,22.0581129157687
EL30,BARL,K2O,43.2678368732386
EL30,OATS,N,37.9175820729186
EL30,OATS,P2O5,17.9802214613504
EL30,OATS,K2O,41.0521870533488
EL30,CORN,N,152.997840606783
EL30,CORN,P2O5,73.4242786355287
EL30,CORN,K2O,45.8901741472055
EL30,OCER,N,161.520221735093
EL30,OCER,P2O5,52.6428989511267
EL30,OCER,K2O,109.221715580842
EL30,RAPE,N,114.470988836201
EL30,RAPE,P2O5,62.4387211833824
EL30,RAPE,K2O,34.6881784352125
EL30,SUNF,N,90.180227997058
EL30,SUNF,P2O5,51.5315588554617
EL30,SUNF,K2O,77.2973382831925
EL30,OOIL,N,57.2905471862357
EL30,OOIL,P2O5,30.5549584993257
EL30,OOIL,K2O,30.5549584993257
EL30,OIND,N,400.0
EL30,OIND,P2O5,320.0
EL30,OIND,K2O,280.0
EL30,NURS,N,255.300396025793
EL30,NURS,P2O5,90.5904631059265
EL30,NURS,K2O,82.3549664599332
EL30,FLOW,N,400.0
EL30,FLOW,P2O5,320.0
EL30,FLOW,K2O,280.0
EL30,OCRO,N,400.0
EL30,OCRO,P2O5,228.536650865001
EL30,OCRO,K2O,207.760591695455
EL30,MAIF,N,32.6717211849503
EL30,MAIF,P2O5,19.6226553663365
EL30,MAIF,K2O,43.1698418059403
EL30,OFAR,N,35.2362105240704
EL30,OFAR,P2O5,15.0
EL30,OFAR,K2O,23.8830510224158
EL30,GRAE,N,15.0
EL30,GRAE,P2O5,15.0
EL30,GRAE,K2O,15.0
EL30,GRAI,N,31.6741157614556
EL30,GRAI,P2O5,15.0
EL30,GRAI,K2O,31.5196230345281
EL30,PARI,N,184.613839659452
EL30,PARI,P2O5,58.7407671643711
EL30,PARI,K2O,201.39691599213
EL30,OLIV,N,15.0
EL30,OLIV,P2O5,15.0
EL30,OLIV,K2O,15.0
EL30,PULS,N,61.9986793062552
EL30,PULS,P2O5,18.145954918904
EL30,PULS,K2O,21.1702807387213
EL30,POTA,N,126.724602784289
EL30,POTA,P2O5,50.6898411137157
EL30,POTA,K2O,217.242176201639
EL30,SUGB,N,339.804931186685
EL30,SUGB,P2O5,188.780517325936
EL30,SUGB,K2O,280.0
EL30,TEXT,N,15.0
EL30,TEXT,P2O5,15.0
EL30,TEXT,K2O,17.8746126782938
EL30,TOBA,N,73.1484985397953
EL30,TOBA,P2O5,15.0
EL30,TOBA,K2O,109.722747809693
EL30,TOMA,N,158.313596729559
EL30,TOMA,P2O5,55.4097588553458
EL30,TOMA,K2O,47.4940790188678
EL30,OVEG,N,116.781073780074
EL30,OVEG,P2O5,40.8733758230259
EL30,OVEG,K2O,35.0343221340222
EL30,APPL,N,47.8672846652664
EL30,APPL,P2O5,15.0
EL30,APPL,K2O,69.6251413312966
EL30,OFRU,N,34.8994301125327
EL30,OFRU,P2O5,15.0
EL30,OFRU,K2O,29.6645155956528
EL30,CITR,N,77.1115679053397
EL30,CITR,P2O5,15.4223135810679
EL30,CITR,K2O,61.6892543242717
EL30,TAGR,N,24.2108035569104
EL30,TAGR,P2O5,15.0
EL30,TAGR,K2O,39.5018373823275
EL30,TABO,N,86.4917386816229
EL30,TABO,P2O5,19.220386373694
EL30,TABO,K2O,15.0
EL30,TWIN,N,20.7554244473237
EL30,TWIN,P2O5,15.0
EL30,TWIN,K2O,33.8641135719492
EL30,GRAS,N,23.3370578807451
EL30,GRAS,P2O5,15.0
EL30,GRAS,K2O,23.2598115172812
EL30,GROF,N,4.25678764029663
EL30,GROF,P2O5,3.35414089545912
EL30,GROF,K2O,4.52125249509607
EL30,INTF,N,1.22154839829505
EL30,INTF,P2O5,1.35081387952571
EL30,INTF,K2O,2.15320705832466
EL30,NETF,N,3.03523924200158
EL30,NETF,P2O5,2.00332701593341
EL30,NETF,K2O,2.36804543677142
EL30,NH3HOU,N,1.87169604130468
EL30,NH3STO,N,0.264150245520007
EL30,NH3GRA,N,0.202097280269237
EL30,NH3MIN,N,0.914655782770882
EL30,NH3APP,N,1.25526911062583
EL30,EXPPRD,N,24.9982979831989
EL30,EXPPRD,P2O5,16.8975820979699
EL30,EXPPRD,K2O,23.4926646334753
EL30,ATMOSD,N,4.5186601713723
EL30,CRESID,N,13.4199382540685
EL30,CRESID,P2O5,8.95108917311612
EL30,CRESID,K2O,13.267167998777
EL30,BIOFIX,N,2.85107264686032
EL30,MINFER,N,22.6222781315119
EL30,MINFER,P2O5,14.9312187045036
EL30,MINFER,K2O,17.6495420055829
EL30,GASMIN,N,1.2229643451026
EL30,RUNMIN,N,0.504232030749161
EL30,GASRES,N,0.190661063271789
EL30,SURSOI,N,18.9365720780925
EL30,SURSOI,P2O5,13.9973797064963
EL30,SURSOI,K2O,18.8162900690103
EL30,SURTOT,N,26.3455643084146
EL30,SURTOT,P2O5,14.4102547531819
EL30,SURTOT,K2O,19.3464383381285
EL30,LEACHI,N,2.01759707206037
EL30,DENITR,N,16.9189750060322
EL30,EXCRET,N,15.099400128892
EL30,EXCRET,P2O5,7.83433118894131
EL30,EXCRET,K2O,12.1656225082597
EL30,MTRADE,N,7.16748704109141
EL30,MTRADE,P2O5,0.408802215409254
EL30,MTRADE,K2O,0.243229541015782
EL30,GASANI,N,4.69279322109321
EL30,NH3TOT,N,4.50786846049063
EL30,GASTOT,N,5.91575756619581
EL30,RUNTOT,N,1.30257360085446
EL30,RUNTOT,P2O5,0.412875046685608
EL30,RUNTOT,K2O,0.53014826911818
EL30,RUNANI,N,0.798341570105301
EL30,RUNANI,P2O5,0.412875046685608
EL30,RUNANI,K2O,0.53014826911818
EL30,IMPORT,N,51.3438622916135
EL30,IMPORT,P2O5,31.3078368511518
EL30,IMPORT,K2O,42.8391029716037
EL30,EROSOI,P2O5,0.694559343627646
EL30,ARAB,N,26.8604789030496
EL30,ARAB,P2O5,19.0246925448087
EL30,ARAB,K2O,23.7536832721969
EL30,CERE,N,57.1346374320267
EL30,CERE,P2O5,23.037002350332
EL30,CERE,K2O,47.3070356001249
EL30,PERM,N,17.8739231906188
EL30,PERM,P2O5,15.4732028676889
EL30,PERM,K2O,17.9210127386989
EL30,FODD,N,23.3938464671208
EL30,FODD,P2O5,15.0155222540697
EL30,FODD,K2O,23.3279993947518
EL30,OILS,N,58.0922181117962
EL30,OILS,P2O5,31.0456335640199
EL30,OILS,K2O,31.3474166473932
EL30,OAR1,N,119.142988695528
EL30,OAR1,P2O5,64.0230846325422
EL30,OAR1,K2O,88.11630584753
EL30,AGGT,N,20.4269867108593
EL30,AGGT,P2O5,13.8076074296222
EL30,AGGT,K2O,19.1966808537567
EL30,UVAP,N,1032.36329955158
EL30,UVAP,P2O5,1445.85565670605
EL30,UVAP,K2O,619.793547140516
EL30,UVAB,N,1032.36329955158
EL30,UVAB,P2O5,1445.85565670605
EL30,UVAB,K2O,619.793547140516
EL30,UVAG,N,1032.28589260869
EL30,UVAG,P2O5,1445.38189495152
EL30,UVAG,K2O,619.421225591646
EL30,EAAP,N,3.13346959880119
EL30,EAAP,P2O5,2.89652169821939
EL30,EAAP,K2O,1.46769928104647
EL30,EAAB,N,3.13346959880119
EL30,EAAB,P2O5,2.89652169821939
EL30,EAAB,K2O,1.46769928104647
EL30,EAAG,N,4.39422182890922
EL30,EAAG,P2O5,4.8480145234131
EL30,EAAG,K2O,2.8005597617217
EL30,UAAR,N,24.9982979832145
EL30,UAAR,P2O5,16.8975820979727
EL30,UAAR,K2O,23.4926646334854
EL30,CORF,N,1.26915584258088
EL30,CORF,P2O5,1.47944950103984
EL30,CORF,K2O,1.43439872819716
EL51,SWHE,N,92.9565392080105
EL51,SWHE,P2O5,40.2811669901379
EL51,SWHE,K2O,79.0130583268089
EL51,DWHE,N,81.1495814485334
EL51,DWHE,P2O5,31.2576165579536
EL51,DWHE,K2O,64.3185571480969
EL51,RYEM,N,49.9748254330654
EL51,RYEM,P2O5,25.25888673282
EL51,RYEM,K2O,52.4062883615518
EL51,BARL,N,70.2256054462515
EL51,BARL,P2O5,35.3336379603781
EL51,BARL,K2O,69.3082898453571
EL51,OATS,N,40.6569520348359
EL51,OATS,P2O5,19.2792093157216
EL51,OATS,K2O,44.0180177297006
EL51,CORN,N,241.59706135963
EL51,CORN,P2O5,115.943400772468
EL51,CORN,K2O,72.4646254827924
EL51,OCER,N,161.220485993176
EL51,OCER,P2O5,52.5452086544923
EL51,OCER,K2O,109.019031040162
EL51,RAPE,N,130.089930935475
EL51,RAPE,P2O5,70.9581441466227
EL51,RAPE,K2O,39.4211911925682
EL51,SUNF,N,115.140539079824
EL51,SUNF,P2O5,65.7945937598995
EL51,SUNF,K2O,98.6918906398493
EL51,SOYA,N,209.63587821587
EL51,SOYA,P2O5,57.8305870940332
EL51,SOYA,K2O,86.7458806410497
EL51,OOIL,N,32.181269755769
EL51,OOIL,P2O5,17.1633438697435
EL51,OOIL,K2O,17.1633438697435
EL51,OIND,N,400.0
EL51,OIND,P2O5,320.0
EL51,OIND,K2O,280.0
EL51,NURS,N,255.244628806213
EL51,NURS,P2O5,90.5706747376885
EL51,NURS,K2O,82.3369770342623
EL51,FLOW,N,400.0
EL51,FLOW,P2O5,320.0
EL51,FLOW,K2O,280.0
EL51,OCRO,N,400.0
EL51,OCRO,P2O5,223.35663882673
EL51,OCRO,K2O,203.051489842482
EL51,MAIF,N,90.0091587400775
EL51,MAIF,P2O5,54.0595547988454
EL51,MAIF,K2O,118.93102055746
EL51,ROOF,N,54.2820341727876
EL51,ROOF,P2O5,27.1410170863938
EL51,ROOF,K2O,150.783428257743
EL51,OFAR,N,94.3036699861632
EL51,OFAR,P2O5,29.8639791929063
EL51,OFAR,K2O,63.9942411276564
EL51,GRAE,N,36.0845451433772
EL51,GRAE,P2O5,15.3932492393512
EL51,GRAE,K2O,35.9175815584861
EL51,GRAI,N,84.1972720012136
EL51,GRAI,P2O5,35.9175815584861
EL51,GRAI,K2O,83.8076903031343
EL51,PARI,N,233.206689853114
EL51,PARI,P2O5,74.2021285896272
EL51,PARI,K2O,254.407298021579
EL51,OLIV,N,15.0
EL51,OLIV,P2O5,15.0
EL51,OLIV,K2O,15.0
EL51,PULS,N,50.0657665808382
EL51,PULS,P2O5,15.0
EL51,PULS,K2O,17.0956276129691
EL51,POTA,N,237.854641125204
EL51,POTA,P2O5,95.1418564500817
EL51,POTA,K2O,280.0
EL51,TEXT,N,15.0
EL51,TEXT,P2O5,15.0
EL51,TEXT,K2O,19.5615036990755
EL51,TOBA,N,54.0336038767561
EL51,TOBA,P2O5,15.0
EL51,TOBA,K2O,81.0504058151341
EL51,TOMA,N,158.104190957109
EL51,TOMA,P2O5,55.3364668349882
EL51,TOMA,K2O,47.4312572871327
EL51,OVEG,N,117.345319305953
EL51,OVEG,P2O5,41.0708617570835
EL51,OVEG,K2O,35.2035957917859
EL51,APPL,N,47.8300530738335
EL51,APPL,P2O5,15.0
EL51,APPL,K2O,69.5709862892123
EL51,OFRU,N,34.8016044258015
EL51,OFRU,P2O5,15.0
EL51,OFRU,K2O,29.5813637619313
EL51,CITR,N,80.5720272095787
EL51,CITR,P2O5,16.1144054419157
EL51,CITR,K2O,64.4576217676629
EL51,TAGR,N,23.1767805995951
EL51,TAGR,P2O5,15.0
EL51,TAGR,K2O,37.8147472940761
EL51,TABO,N,89.9400108203464
EL51,TABO,P2O5,19.9866690711881
EL51,TABO,K2O,15.0
EL51,TWIN,N,21.0959325020436
EL51,TWIN,P2O5,15.0
EL51,TWIN,K2O,34.4196793454395
EL51,GRAS,N,60.1409085722622
EL51,GRAS,P2O5,25.6554153989045
EL51,GRAS,K2O,59.8626359307772
EL51,GROF,N,43.3541676070235
EL51,GROF,P2O5,18.0097670456347
EL51,GROF,K2O,30.8760636222449
EL51,INTF,N,21.6447892975186
EL51,INTF,P2O5,10.9529520653295
EL51,INTF,K2O,26.0156144142751
EL51,NETF,N,21.7093783095049
EL51,NETF,P2O5,7.05681498030521
EL51,NETF,K2O,4.86044920796983
EL51,NH3HOU,N,1.01718658180024
EL51,NH3STO,N,0.229908583035587
EL51,NH3GRA,N,0.672973886546553
EL51,NH3MIN,N,1.20360452315572
EL51,NH3APP,N,0.953984249619374
EL51,EXPPRD,N,57.8057486458289
EL51,EXPPRD,P2O5,26.7016187669569
EL51,EXPPRD,K2O,47.094479648699
EL51,ATMOSD,N,7.4171415770771
EL51,CRESID,N,31.8092082556013
EL51,CRESID,P2O5,14.0568896590167
EL51,CRESID,K2O,28.2737069151688
EL51,BIOFIX,N,7.47762231762525
EL51,MINFER,N,29.768877862105
EL51,MINFER,P2O5,9.67662271342903
EL51,MINFER,K2O,6.66486698809196
EL51,GASMIN,N,1.60931078680162
EL51,RUNMIN,N,0.707239354114416
EL51,GASRES,N,0.416918724082864
EL51,SURSOI,N,36.4167157057688
EL51,SURSOI,P2O5,7.29240680918852
EL51,SURSOI,K2O,14.4161193891761
EL51,SURTOT,N,43.8099075986987
EL51,SURTOT,P2O5,7.68103396818263
EL51,SURTOT,K2O,15.3333772919758
EL51,LEACHI,N,4.06402677988282
EL51,DENITR,N,32.3526889258859
EL51,EXCRET,N,21.4257636958624
EL51,EXCRET,P2O5,9.53722020852454
EL51,EXCRET,K2O,23.5498831538531
EL51,MTRADE,N,-3.7170425362565
EL51,MTRADE,P2O5,-1.11192015416933
EL51,MTRADE,K2O,-3.93939988356101
EL51,GASANI,N,3.81729940785009
EL51,NH3TOT,N,4.07765782415748
EL51,GASTOT,N,5.42661019465172
EL51,RUNTOT,N,1.54966297419532
EL51,RUNTOT,P2O5,0.388627158994103
EL51,RUNTOT,K2O,0.917257902799708
EL51,RUNANI,N,0.842423620080902
EL51,RUNANI,P2O5,0.388627158994103
EL51,RUNANI,K2O,0.917257902799708
EL51,IMPORT,N,101.615656244528
EL51,IMPORT,P2O5,34.3826527351396
EL51,IMPORT,K2O,62.4278569406748
EL51,EROSOI,P2O5,1.63952089738144
EL51,ARAB,N,56.1368745031265
EL51,ARAB,P2O5,27.4493113464382
EL51,ARAB,K2O,37.9694318833769
EL51,CERE,N,132.83637212851
EL51,CERE,P2O5,59.4218351206867
EL51,CERE,K2O,73.6552418931138
EL51,PERM,N,43.5780201710016
EL51,PERM,P2O5,19.5699737735183
EL51,PERM,K2O,27.2696310803745
EL51,FODD,N,63.7231799066591
EL51,FODD,P2O5,26.6228589181238
EL51,FODD,K2O,61.4760854804003
EL51,OILS,N,46.6350383581695
EL51,OILS,P2O5,25.4478824022415
EL51,OILS,K2O,30.9811487969274
EL51,OAR1,N,28.0779625605904
EL51,OAR1,P2O5,18.3735984030527
EL51,OAR1,K2O,32.9418206778642
EL51,AGGT,N,45.901569682155
EL51,AGGT,P2O5,21.2028430246279
EL51,AGGT,K2O,37.3961169932389
EL51,UVAP,N,1032.36329955158
EL51,UVAP,P2O5,1445.85565670605
EL51,UVAP,K2O,619.793547140516
EL51,UVAB,N,1032.36329955158
EL51,UVAB,P2O5,1445.85565670605
EL51,UVAB,K2O,619.793547140516
EL51,UVAG,N,1032.28589260869
EL51,UVAG,P2O5,1445.38189495152
EL51,UVAG,K2O,619.421225591646
EL51,EAAP,N,22.4119654228139
EL51,EAAP,P2O5,10.2031358576023
EL51,EAAP,K2O,3.01247505530393
