exporter,importer,SWHE,DWHE,BARL,CORN,OCER,RAPE,SUNF,SOYA,OOIL,SUGB,SUGR,POTA,PULS,TOMA,OVEG,APPL,OFRU,CITR,WINE,OLIV,MILK,BUTR,SKIM,CHES,WHEY,BEEF,PORK,POUL,SHGM,EGGS,FATS,OFOD_M
EU27,ETH,1475.768579830052,0.0,499.231742625666,0.1786010559097758,1.465709113122732,0.01138698182209472,0.0,0.0,0.0,0.0,0.0,0.033726679060039,1.68953096810692,6.05589813711154,0.0,2.2640272148102,3.7715134091202,1.377393338680922,0.0,0.0,0.0,0.0458995078866326,0.502425957993236,0.100253067490849,0.0,0.001113364217989254,1.324160059638424,1.044755744914522,0.0,0.0031272002335852,0.0,0.0
EU27,EU27,203089.690597514,0.0,87484.3150443286,121175.1072431386,24749.5995985004,33704.4636741612,18031.67917982136,2971.00025355878,0.0,0.0,0.0,89327.13270522,5623.88936537558,26450.4331358894,89516.9614184456,17741.29533154498,22413.8219873648,16546.32673139898,0.0,0.0,276518.413150784,3950.00062246428,2205.019093204,18065.3343981976,0.0,11238.14326699984,37843.110556519,20442.5254749966,0.0,11781.2598017451,0.0,0.0
EU27,IDN,111.1768151430656,0.0,98.172986347936,0.0,0.0,0.0,17.42091779718674,0.0,0.0,0.0,0.0,2.93385945913472,15.51206596592644,40.3233861008808,36.251115541467,1.54552391769271,13.30822753210352,3.7650072175806,0.0,0.0,0.0,15.41529450655378,92.2642085418714,0.47899549283826,0.0,10.95461267518734,1.305898577916916,0.00560311345896862,0.0,0.351691101192228,0.0,0.0
EU27,IND,588.373197580532,0.0,59.746321166351,0.0002,0.0,0.0,0.56352755324639,0.0,0.0,0.0,0.0,0.0,654.147848190494,61.7462040138236,5.29982521840482,44.6388609561786,27.1903256345984,6.4403798057398,0.0,0.0,0.0,0.264194806052934,0.0,1.807208358559782,0.0,0.00261996011961626,1.190204939711418,0.00076849981990918,0.0,0.0020922756286493,0.0,0.0
EU27,JPN,0.0,0.0,519.602166700038,0.0,0.0,0.0,1.769642041863888,0.0,0.0,0.0,0.0,0.0,0.0,420.468609808108,61.4383385151676,40.0432436331628,232.60931432739,81.1770904314246,0.0,0.0,0.0,9.4407830310225,12.30411747756252,143.1339437580718,0.0,13.31169846609058,1166.34454331703,12.81051183552658,0.0,6.34462637425272,0.0,0.0
EU27,KOR,365.42084057377,0.0,95.0828342686706,12.53802818944522,0.0,2.62589180502734,7.05366207908084,0.0,0.0,0.0,0.0,0.0,0.671849021225538,34.3740891162206,20.0176945283878,3.15796957521006,69.4985230891626,65.39159949282,0.0,0.0,0.0,5.17922102487348,26.209549344391,10.05800924503188,0.0,0.0,880.794319230854,12.19683494285278,0.0,3.84804386348572,0.0,0.0
EU27,MAR,6386.94032218726,0.0,954.464552036082,5.51188578054458,0.08378560080252,0.0609090640408438,19.97188223704872,0.0,0.0,0.0,0.0,44.090360557149,10.51719704567366,16.72587513184324,37.3296703420206,1.542920258950164,95.549821087229,10.96275811302858,0.0,0.0,0.0,5.8275136309264,8.38319334560506,17.30176017599756,0.0,0.7711810212451,0.0011992856081836,0.346783036326692,0.0,2.48020043992242,0.0,0.0
EU27,MEX,278.41535346128,0.0,185.4638655401902,0.0,0.0,0.0,3.44469591292954,0.0,0.0,0.0,0.0,0.0,0.0,9.9710981708385,15.67742446745824,22.1759536588884,61.8170672897976,1.988258667041294,0.0,0.0,0.0,17.22933067508244,6.435625719731,9.70158040424938,0.0,0.0,20.7104987525004,0.0,0.0,2.96155838110616,0.0,0.0
EU27,NGA,1900.37456280682,0.0,15.7626345779025,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.242483131454842,0.0348374911593598,165.1199830794498,4.41498555521092,8.95365917401258,6.76093502531258,2.2241121509123,0.0,0.0,0.0,0.576490392054336,45.9141400144212,0.337147325568488,0.0,2.34750702977298,2.60969554003588,2.61203518005624,0.0,0.823894986229254,0.0,0.0
EU27,NZL,19.27299695872126,0.0,16.82686577108406,7.26576565288982,0.0,0.0,0.0589332947951518,0.0,0.0,0.0,0.0,0.509358708687022,0.834844085930824,121.744617255273,22.5952828693894,0.184232066240159,12.32501772370742,0.826602146173758,0.0,0.0,0.0,0.250759832996724,1.209763394506754,10.72859025711638,0.0,0.0,148.7875650321512,0.282012393369644,0.0,3.12750057762364,0.0,0.0
EU27,PAK,13.78383746823926,0.0,0.0,0.0,0.0,0.0,58.4714091252966,0.0,0.0,0.0,0.0,5.19632173562658,26.6897882655726,0.0,0.0,0.0,0.0,2.83236060837446,0.0,0.0,0.0,0.535916869071386,19.91394752839112,3.5882055080878,0.0,0.00415276417929602,0.0,0.002431883217112,0.0,2.54410023130606,0.0,0.0
EU27,ROW,11546.553746067077,0.0,2910.335220692152,592.3025950458523,54.31639237255654,3438.737710895121,136.7848974009058,1204.9095917258321,0.0,0.0,0.0,3514.347633745795,546.0790260261455,5306.156903478521,7807.1921004499145,2098.088980390205,3711.823243440102,3576.8400653673693,0.0,0.0,0.0,258.211006066599,188.41073341320944,1069.9183027291758,0.0,704.2386005252665,1413.6053201897714,1871.3293664227583,0.0,681.2391635150639,0.0,0.0
EU27,RUS,104.4136953287628,0.0,357.031715736508,12.8095968451244,2.9446660041625,35.508096690365,23.242418842953,402.85489424002,0.0,0.0,0.0,0.0,8.5075802240917,311.1911256681,145.5866825506742,169.999944184433,260.578082953724,94.1394673023644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.69928004855428,0.0,16.13553237907728,0.0,981.917618570138,0.0,0.0
EU27,THA,329.21083186792,0.0,45.8040107353296,0.0,0.0,0.0,2.09512391156988,5.76666509440064,0.0,0.0,0.0,1.89154334432794,0.0,65.30358277433,15.81783682965802,15.13922634878434,64.6010370585826,7.78161725809958,0.0,0.0,0.0,3.34215370192654,32.173132940513,5.47155596255732,0.0,1.009909138996928,0.839924169011418,1.334869387386808,0.0,10.21522024888586,0.0,0.0
EU27,TUR,8424.00668504948,0.0,279.70489167109,82.4181570986816,16.84066824820002,210.864148484166,638.058514842816,0.0,0.0,0.0,0.0,19.27983992997868,0.0,1.4472220124253,24.2888940091896,15.51261255281618,44.150698138342,26.6350174828524,0.0,0.0,0.0,5.21930352964068,0.1131409229792902,10.31608978575694,0.0,2.63218272417718,3.7566767581517,0.7842562683883,0.0,0.939656125485514,0.0,0.0
EU27,UKR,33.7894604428502,0.0,15.86621060432378,2.8398926856094,3.97643619375494,24.0826087514172,19.5530527609605,1.7702753351822,0.0,0.0,0.0,2.1275575331802,3.1955656863499,8.5056377329942,21.7092440723192,47.6770547777836,119.9261476737346,84.347022185219,0.0,0.0,0.0,1.558266391044638,0.23489137374734,18.72918288201482,0.0,4.30121074748146,32.2526929984872,137.7180251047232,0.0,41.214363282932,0.0,0.0
EU27,USA,264.560257823492,0.0,356.749315943806,2.02965937243078,0.0,0.0,68.396430197504,0.0,0.0,0.0,0.0,0.0,12.33041954799634,268.62933454355,310.904290917526,2219.09984911286,537.753960639808,268.39697411564,0.0,0.0,0.0,44.658256648074,0.255310815819894,203.478279961568,0.0,0.0,368.985320885572,0.0,0.0,23.0021208578182,0.0,0.0
EU27,VNM,1221.044995811264,0.0,200.806921820454,23.8909075830424,0.1214535296021796,0.0,0.0,0.0,0.0,0.0,0.0,4.632198126058,0.0,10.99875155767902,17.2034559462134,10.8067418057591,0.0,1.683567311463332,0.0,0.0,0.0,1.702391522436234,102.6298222220502,2.68472589989442,0.0,1.953918638837082,0.496803061548632,8.37403835199314,0.0,0.0,0.0,0.0
EU27,ZAF,1228.901175522926,0.0,697.2304896161941,0.0,0.0,0.0,60.751213756640006,0.0,0.0,0.0,0.0,8.147753049548268,5.6831681524165,209.05115479424714,127.5771716455524,68.8683879218366,119.988064746697,26.223897912978458,0.0,0.0,0.0,3.7976328104512262,17.05918035903212,13.50880348636128,0.0,2.0445162509011,79.63453416781405,453.795049234432,0.0,4.26564218970189,0.0,0.0
IDN,ARG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3393522160732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDN,AUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6189694239972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7181710001167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00476057297915549,0.0173976873851776,0.0,0.0,0.0,0.0,0.0
IDN,BGD,0.0,0.0,0.0,0.0,0.0289554557834855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96078588460673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDN,BRA,0.0,0.0,0.0,3.88195312322975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDN,CAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00671972947652691,0.0,0.0,4.77120689136281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDN,CHN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0960720578845517,0.0,0.0,0.0,0.0551726381555842,6.50519967338122,0.0415048571280154,4.12598488394811,0.0,27.8730672633536,0.154650569933365,0.0,0.0,0.0,0.0,0.00861035522016463,0.0,0.0,0.0182380253483676,0.0,0.0,0.0,0.0,0.0,0.0
IDN,EU27,0.0,0.0,0.0,0.0,0.22781598111306,0.0,0.0,0.0002,0.0,0.0,0.0,1.395893963178568,0.866665319510588,0.0,2.16845683771024,0.0,265.063431446234,0.339778088821784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0
IDN,IDN,0.0,0.0,0.0,27154.0286421037,85.3890674175362,0.0,0.0,750.514569841597,0.0,0.0,0.0,1282.49350077731,186.183572187752,925.204605668635,10681.7753004916,0.0,16117.0768861151,2299.01509639371,0.0,0.0,0.0,0.0,0.0886602235294248,0.0,0.0,460.824747184124,290.283106177232,2853.11660262862,0.0,3461.05238013523,0.0,0.0
IDN,IND,0.0,0.0,0.0,0.0,7.53428080383431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32109292837638,0.0,0.0,0.0,19.1102700422365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97495132492009e-05,0.0,0.0
IDN,JPN,0.0,0.0,0.0,50.8313028267971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65766890784919,0.0,12.0787534934402,0.0,23.6072796385752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDN,KOR,0.0,0.0,0.0,37.489728327899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256786342544966,0.0,0.0,0.0,0.0,11.9792951580038,0.049885074334779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDN,MEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0991680856159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDN,NGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00522097029935815,0.0,0.0,0.00510222234890532,0.0,0.0,0.0,0.0,0.0,0.0
IDN,NZL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0368656321094628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17550933626706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDN,PAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.4846218391919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85765898861824e-05,0.0,0.0,0.0,0.0
IDN,ROW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684921726282653,0.0,0.0,0.0,2.721210391481182,8.62543026846958,0.118064838085375,19.581649433036347,0.0,104.31889964915692,1.29145728119415,0.0,0.0,0.0,0.0,0.0437538706094184,0.0,0.0,0.0,0.0411790012995904,0.0,0.0,0.0,0.0,0.0
IDN,THA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.28268195487854,0.0,34.6630503502194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDN,TUR,0.0,0.0,0.0,126.109177394264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDN,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269192727179126,0.0,0.0,0.0,0.0,0.0,0.0,1.53077193838857,0.0,146.759880370351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDN,VNM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2458454521386,0.0,0.0,0.0,52.4604210085274,0.0717363075028391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0325822122374936,0.00124590245114922,0.0,0.0,0.0,0.0,0.0
IDN,ZAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86858497799267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,ARG,0.0,0.0,0.0,0.0,0.0,0.0280229507580922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250153559630098,0.0,0.0,8.15956123172594,0.0,0.0,0.0,0.0,0.0,0.0
IND,AUS,18.8641636799371,0.0,0.0,0.0,0.0,0.0943160712740923,0.0,0.0,0.0,0.0,0.0,0.238924054747772,1.95232713451329,0.0,19.168189864764,0.0,4.6570645510249,0.0,0.0,0.0,0.0,0.59728231187232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,BGD,17.1965781443934,0.0,0.0305865554406633,105.793894638624,0.163027909807324,0.0,0.0,0.0,0.0,0.0,0.0,0.0840494178932085,7.04807362055245,4.39713374753888,251.837606063171,2.63587614008514,8.14282505831636,19.9989444485559,0.0,0.0,0.0,0.322857316645103,1.01342745217378,0.168871533557556,0.0,1.1517325543803,0.0,0.0,0.0,2.20619155293932,0.0,0.0
IND,BRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00264275865244193,0.0,0.0,27.2783568588114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,CAN,14.6252919543363,0.0,0.0,0.0,0.0,0.0,0.0,60.6076582570677,0.0,0.0,0.0,0.00275130371290724,5.97759572873448,0.0,30.9368278064727,0.0,8.61922244699688,0.0,0.0,0.0,0.0,0.246762332553569,0.00356247834044207,0.0,0.0,0.0,6.53900654187793e-05,0.0,0.0,0.0,0.0,0.0
IND,CHN,0.330970338506132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426035615430658,18.8903786997422,0.0,15.2649347346448,0.0,17.2093434919189,0.0,0.0,0.0,0.0,0.0,0.0,0.0880550260791569,0.0,0.0,0.0238310356399861,0.0,0.0,0.0,0.0,0.0
IND,ETH,0.0,0.0,0.0,0.00560039801598841,0.0441859941517553,0.0,0.0,0.0,0.0,0.0,0.0,0.000140962653642578,0.0,0.0,0.0,0.0,0.931422041487305,0.0,0.0,0.0,0.0,0.0,6.52975033121453e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,EU27,0.0,0.0,0.0,0.0,31.1691846994164,1.209366637520142,0.0,0.0002,0.0,0.0,0.0,0.74026200661345,29.4922925120284,0.0,930.61555144156,0.0,199.1377240278896,0.0,0.0,0.0,0.0,0.0,5.90225304209524e-05,0.0,0.0,0.0,0.001369015809183384,0.0,0.0,0.0002,0.0,0.0
IND,IDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0322456847158,0.0,0.0,61.0925448228039,0.0,8.06482042780505,0.0,0.0,0.0,0.0,3.60186348813173,0.0,0.0,0.0,174.832963943607,2.5645743765534e-06,0.0,0.0,4.71069819546339,0.0,0.0
IND,IND,92931.175874798,0.0,1511.9727977708,23555.5274527184,15136.529795332,7627.9649460357,221.580386395828,11533.3105243141,0.0,0.0,0.0,45682.531805341,20031.6925400647,19580.8094208419,110022.423706464,2459.05214209731,76966.4615604967,11744.3313127188,0.0,0.0,0.0,4460.54886911547,179.020457697665,0.0664639248666915,0.0,1310.09084351378,382.63771553064,3787.99825833011,0.0,4606.79832882419,0.0,0.0
IND,JPN,0.0,0.0,0.0,0.0,0.0,0.0,0.0759203753795394,0.0,0.0,0.0,0.0,0.00195091775065723,5.11472933548527,0.0,0.0,0.0,7.80126854582631,1.15791409628331,0.0,0.0,0.0,0.321302287525735,2.17611496731863e-05,0.0288010885985391,0.0,0.0,0.0,0.0,0.0,0.367393915122148,0.0,0.0
IND,KOR,0.0,0.0,0.0,8.78707011719286,0.0,0.107496048235562,0.0,0.0,0.0,0.0,0.0,0.000398515522097437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,MAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44192397715412,0.0,0.386575707838038,0.0,0.0,0.0,0.0,0.0,0.0,0.860654871339171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,MEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4400754545836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,NGA,0.0,0.0,0.0,0.0,0.0185525740572835,0.0,0.0,0.0,0.0,0.0,0.0,0.471009180638002,0.0157357079706149,0.0,2.863671004546,0.0,0.913979633041888,0.0,0.0,0.0,0.0,0.408336016700967,0.000212656499887838,0.0,0.0,0.0,0.0,0.0,0.0,0.735271563617468,0.0,0.0
IND,NZL,0.0,0.0,0.0,0.0,0.0,0.0,0.0731295832775478,0.0,0.0,0.0,0.0,0.00810204460391674,0.671712420873772,0.0,7.85161266956894,0.0,2.85740958057801,0.0,0.0,0.0,0.0,0.0939959629076416,0.0,0.0372176647665117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,PAK,1.50872714382893,0.0,0.0,9.84515580275214,0.0,0.72285807491842,0.0,0.0,0.0,0.0,0.0,0.561474103847963,16.9349325154941,81.4341012629347,2.6683717535992,0.0,13.3243746770358,0.0,0.0,0.0,0.0,0.24607788093934,0.286847283917502,0.0,0.0,0.128766590473129,0.0,0.0,0.0,0.605652313185672,0.0,0.0
IND,ROW,213.9592938708349,0.0,1.70722943590986,1736.221699044682,593.7513527407389,1.62541628863604,0.2177502255903585,0.306407378101163,0.0,0.0,0.0,4.954164090928393,66.87890847132863,1.54898300331535,1419.6444097622339,0.610964423766724,458.37999483030643,14.2140838803938,0.0,0.0,0.0,5.424075243790879,0.31928990077084146,2.72985718113138,0.0,420.264778244793,0.017117240804166992,1.1966858917136896,0.0,9.994102519012086,0.0,0.0
IND,RUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625270732965641,0.37981641436256,0.0,68.652634585458,0.0,0.0,7.22348266130099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.8069225970476,0.0,0.0,0.0,3.48488621047998,0.0,0.0
IND,THA,0.0,0.0,0.0,2.21468703963627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63469949593126,0.392496815649553,0.0,22.4996240646225,0.0,2.2547983463552,0.0,0.0,0.0,0.0,0.0765093015793686,0.0154857292225936,0.0,0.0,10.8701041662373,5.12974416526815e-05,0.0,0.0,1.17315509751959,0.0,0.0
IND,TUR,0.0,0.0,0.0,0.0,0.0,0.0221423364583119,0.0,0.0,0.0,0.0,0.0,0.00318102518007423,11.0850717571737,0.0,22.6742196115213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11998719866647e-05,0.0,0.0,0.0,5.35205435528712e-06,0.0,0.0,0.0,0.0,0.0
IND,UKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.67127722524075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,USA,66.0072874294651,0.0,0.0,0.0,0.0,0.689856179996927,0.0,129.712295679087,0.0,0.0,0.0,1.99328382638395,22.9244673592694,0.0,77.2788207486101,0.18901125601722,39.260608167826,0.0,0.0,0.0,0.0,0.398201733025248,0.000197814806077524,0.193817608850211,0.0,0.0,0.000246865176355621,0.0,0.0,0.0,0.0,0.0
IND,VNM,0.0,0.0,0.0,31.1911159913183,0.109635288476406,0.0,0.0,0.0,0.0,0.0,0.0,0.56157495322065,0.0,0.0,23.4991552227198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0413983203418,0.00273888678924973,0.0533795761310561,0.0,3.1603021219168,0.0,0.0
IND,ZAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290916172412938,1.30342331235791,0.0,28.03859948419446,0.0,0.0,0.0,0.0,0.0,0.0,1.15706754644847,2.15205583053876e-05,0.0,0.0,19.774663688704,2.64030521021725e-05,0.0,0.0,0.0,0.0,0.0
JPN,ARG,0.0,0.0,0.0,0.0,0.0,0.0100872523285957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JPN,AUS,1.75723600422642,0.0,5.46108334314357e-05,0.0,0.000852098040267176,0.0,0.0,15.8892476254417,0.0,0.0,0.0,0.00863186750153835,0.0569436371982557,0.0,0.257418588908208,0.0,0.412151517743703,0.309169950195304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JPN,BGD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0660905967730578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JPN,BRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395721533082519,0.0,0.0
JPN,CAN,0.0,0.0,0.000535540644112125,0.00497259991099036,0.00204298066529802,0.0,0.0,0.269511916419053,0.0,0.0,0.0,0.0306398617816124,0.0,0.0,0.0,0.0,0.483369213522016,0.079445209611073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0578929347238638,0.0,0.0,0.0,0.0,0.0,0.0
JPN,CHN,10.523612125839,0.0,0.0,0.057954773433644,0.00915806316153019,3.8341043620424,0.0,1.03531907800521,0.0,0.0,0.0,0.368513445932311,1.26215421295925,0.737026681020868,6.43320995754164,12.6075847625142,15.6894718103177,1.32922762695544,0.0,0.0,0.0,0.00306270702695534,0.00249885877800518,0.179663023217041,0.0,1.6321746445919,1.48936885087367,8.69914528016414,0.0,1.43997621584839,0.0,0.0
JPN,EU27,0.0,0.0,0.0001198389983775158,0.081649115750795,0.0004,0.0977302350009362,0.0,0.308021825995704,0.0,0.0,0.0,0.1430902451067508,0.1233674321872672,0.530629871397896,1.859605148200338,0.0,1.573149615417834,3.03646919097528,0.0,0.0,0.0,0.0203954928051784,0.00703667312816746,0.0874197321122816,0.0,0.584961848955758,0.0898034521321022,0.0,0.0,0.0002,0.0,0.0
JPN,IDN,0.0,0.0,0.0,0.00611502002516134,0.00116390897404825,0.0436473772288592,0.0,0.171561817457714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0387141512657712,0.0,0.0,0.0,0.0,0.0,0.0
JPN,IND,0.0,0.0,0.0,0.0543676786000354,0.00234014660826265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124029362070647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JPN,JPN,446.515522131437,0.0,171.773934413988,0.0941519292662289,43.6705517152069,0.0937212158185956,0.0,226.676363764665,0.0,0.0,0.0,2213.74519477819,88.7006459266387,715.898142036063,9515.5077804767,699.402235137176,940.752946373263,870.887839580914,0.0,0.0,0.0,61.1562591803117,102.928876480872,97.2851356300833,0.0,446.455294738285,1190.53462167445,2076.27670307142,0.0,2511.07436754068,0.0,0.0
JPN,KOR,47.607122674072,0.0,0.0,0.0299501865521071,0.00206094116795521,0.199332499856572,0.0,0.455671897088293,0.0,0.0,0.0,0.0,0.0,0.0,7.44165380293603,0.0,1.22990882446433,1.4430104652474,0.0,0.0,0.0,0.0,0.00234035343496783,0.0298214193345394,0.0,0.279474021310566,0.0,0.0,0.0,0.056567814513488,0.0,0.0
JPN,MEX,0.0,0.0,0.0,0.0,0.000144954610118766,0.0,0.0,0.0,0.0,0.0,0.0,0.0010566349896056,0.0,0.0,0.0,0.0,0.0,0.364351001936937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JPN,NZL,0.0,0.0,0.0,0.0,0.000452228047426355,0.015847282814702,0.0,0.169396366961704,0.0,0.0,0.0,0.0011550420966793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0262786495119279,0.0,0.0
JPN,PAK,0.0,0.0,0.0,0.0,0.000157443847255026,0.0,0.0,0.0,0.0,0.0,0.0,0.0286241917353473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JPN,ROW,249.043662122385,0.0,5.84999999999998e-05,0.2103019289335261,0.0048244349218389635,0.0,0.0,0.874905393107819,0.0,0.0,0.0,0.3045957059366131,0.7520977201108863,0.0241405530829105,4.21150821936311,29.5389252836716,1.52075985073039,0.319758007658434,0.0,0.0,0.0,0.0458457496482887,0.0348429321689269,0.3026940277433475,0.0,0.35754601636248967,0.0,0.000155514460015353,0.0,0.0266508981596453,0.0,0.0
