model_region,activity,item,value
ES21,BULH,FMAI,83.623711101435
ES21,BULH,FOFA,137.645764249924
ES21,BULH,FROO,4.7137776554525
ES21,BULH,FSTR,45.7553845714088
ES21,BULH,FCER,382.90731892203
ES21,BULH,FPRO,95.4471396188927
ES21,BULH,FOTH,31.6436094760249
ES21,BULH,FEED,215.755091159774
ES21,HEIL,FGRA,3039.95415570819
ES21,HEIL,FMAI,64.5897568006819
ES21,HEIL,FOFA,106.805840607225
ES21,HEIL,FROO,4.34242213923919
ES21,HEIL,FSTR,29.0777805840886
ES21,HEIL,FCER,116.477796548689
ES21,HEIL,FPRO,41.9771367122545
ES21,HEIL,FOTH,21.1364154263492
ES21,HEIL,FEED,119.834137653711
ES21,HEIH,FGRA,6312.09521515698
ES21,HEIH,FMAI,150.575706959408
ES21,HEIH,FOFA,247.437527478694
ES21,HEIH,FROO,7.22471000274231
ES21,HEIH,FSTR,77.4626762229397
ES21,HEIH,FCER,579.405560963371
ES21,HEIH,FPRO,153.377118322937
ES21,HEIH,FOTH,53.7608740015813
ES21,HEIH,FEED,352.034842673954
ES21,SCOW,FGRA,10267.0691009559
ES21,SCOW,FMAI,208.887003473984
ES21,SCOW,FOFA,349.727585851776
ES21,SCOW,FROO,5.414880301412
ES21,SCOW,FSTR,108.374622893533
ES21,SCOW,FCER,648.130985824946
ES21,SCOW,FPRO,174.083245264341
ES21,SCOW,FOTH,69.9243930997676
ES21,SCOW,FEED,469.551718199172
ES21,HEIR,FGRA,12218.8010222632
ES21,HEIR,FMAI,237.280827784106
ES21,HEIR,FOFA,394.150743082364
ES21,HEIR,FROO,7.71351791515377
ES21,HEIR,FSTR,137.976648146534
ES21,HEIR,FCER,589.407085264355
ES21,HEIR,FPRO,190.274660660459
ES21,HEIR,FOTH,78.5693533675916
ES21,HEIR,FEED,510.386795440907
ES21,CAMF,FGRA,3297.41931438095
ES21,CAMF,FMAI,67.411375912029
ES21,CAMF,FOFA,111.911619792365
ES21,CAMF,FROO,4.3918239240569
ES21,CAMF,FCOM,677.711403244647
ES21,CAMF,FSTR,30.1933241151161
ES21,CAMF,FCER,102.599233373224
ES21,CAMF,FPRO,43.6375852716153
ES21,CAMF,FMIL,6.11252853267736
ES21,CAMF,FOTH,17.0680946873859
ES21,CAMF,FEED,130.731990273397
ES21,CAFF,FGRA,3949.42859184347
ES21,CAFF,FMAI,83.3567002880753
ES21,CAFF,FOFA,138.307166849674
ES21,CAFF,FROO,4.62028643561724
ES21,CAFF,FCOM,1006.56730779573
ES21,CAFF,FSTR,37.9286671933073
ES21,CAFF,FCER,126.588506591861
ES21,CAFF,FPRO,48.7339199865599
ES21,CAFF,FMIL,7.31369718110175
ES21,CAFF,FOTH,18.9631849951583
ES21,CAFF,FEED,155.656129287633
ES21,CAMR,FGRA,3729.87585716683
ES21,CAMR,FMAI,76.3305480708522
ES21,CAMR,FOFA,126.372174104828
ES21,CAMR,FROO,4.53840807529262
ES21,CAMR,FCOM,982.954142354483
ES21,CAMR,FSTR,38.3782126481483
ES21,CAMR,FCER,216.58149653606
ES21,CAMR,FPRO,78.86918772116
ES21,CAMR,FMIL,14.899546895748
ES21,CAMR,FOTH,20.2928223432946
ES21,CAMR,FEED,192.966185817895
ES21,CAFR,FGRA,3567.83987601029
ES21,CAFR,FMAI,74.1121558072828
ES21,CAFR,FOFA,122.523740005465
ES21,CAFR,FROO,4.56684481762997
ES21,CAFR,FCOM,841.617109131626
ES21,CAFR,FSTR,37.2265829183101
ES21,CAFR,FCER,210.351045786831
ES21,CAFR,FPRO,73.6045426292994
ES21,CAFR,FMIL,14.4587766855191
ES21,CAFR,FOTH,20.332147320638
ES21,CAFR,FEED,185.326217635355
ES21,PIGF,FCER,234.434414908286
ES21,PIGF,FPRO,59.5981501603165
ES21,PIGF,FEED,73.8404777693524
ES21,SOWS,FCER,1182.37167730235
ES21,SOWS,FPRO,383.386479857945
ES21,SOWS,FEED,404.12494522962
ES21,SHGM,FGRA,1100.61557522406
ES21,SHGM,FMAI,23.6739548871822
ES21,SHGM,FOFA,39.2628875492324
ES21,SHGM,FROO,3.24660048773012
ES21,SHGM,FSGM,0.850669440924237
ES21,SHGM,FSTR,12.1264911163148
ES21,SHGM,FCER,80.6029637081636
ES21,SHGM,FPRO,28.960345658199
ES21,SHGM,FOTH,9.10587933927698
ES21,SHGM,FEED,57.8619615339303
ES21,SHGF,FGRA,131.535699652804
ES21,SHGF,FMAI,5.36637486551963
ES21,SHGF,FOFA,6.05317844360437
ES21,SHGF,FROO,0.488424827719809
ES21,SHGF,FSGM,1.42548453058058
ES21,SHGF,FSTR,3.49077989477029
ES21,SHGF,FCER,8.9073268072622
ES21,SHGF,FPRO,6.94142812870782
ES21,SHGF,FOTH,6.05997333844964
ES21,SHGF,FEED,10.0874530189424
ES21,HENS,FCER,33578.2310054979
ES21,HENS,FPRO,5672.00822813318
ES21,HENS,FEED,9461.70099473939
ES21,POUF,FCER,4944.23320989085
ES21,POUF,FPRO,1658.67539553098
ES21,POUF,FEED,1711.16471113776
ES21,DCOW,FGRA,19496.4539654233
ES21,DCOW,FMAI,386.809916671974
ES21,DCOW,FOFA,642.893124378547
ES21,DCOW,FROO,9.50402547566356
ES21,DCOW,FSTR,426.549095364686
ES21,DCOW,FCER,2137.61246795295
ES21,DCOW,FPRO,617.89519228028
ES21,DCOW,FOTH,152.812606278488
ES21,DCOW,FEED,1205.48832872084
ES21,BULF,FGRA,7978.31318744745
ES21,BULF,FMAI,185.420221825526
ES21,BULF,FOFA,303.836565007667
ES21,BULF,FROO,12.8693794690598
ES21,BULF,FSTR,102.000759104634
ES21,BULF,FCER,810.098809242446
ES21,BULF,FPRO,209.536388072206
ES21,BULF,FOTH,77.1945948840081
ES21,BULF,FEED,116.225375227806
ES21,HEIF,FGRA,11031.0538345378
ES21,HEIF,FMAI,253.794833618511
ES21,HEIF,FOFA,417.841855717475
ES21,HEIF,FROO,13.6438177675709
ES21,HEIF,FSTR,125.668018632995
ES21,HEIF,FCER,820.817606372856
ES21,HEIF,FPRO,230.42685283641
ES21,HEIF,FOTH,88.3438483883905
ES21,HEIF,FEED,235.934490163828
ES21,GROF,FGRA,1400.33218275505
ES21,GROF,FMAI,28.9684777821247
ES21,GROF,FOFA,47.838336042131
ES21,GROF,FROO,1.44977098565473
ES21,GROF,FCOM,26.058206731342
ES21,GROF,FSGM,0.357062774391427
ES21,GROF,FSTR,19.5165160658679
ES21,GROF,FCER,150.370121745094
ES21,GROF,FPRO,44.409557502462
ES21,GROF,FMIL,0.290269361152276
ES21,GROF,FOTH,10.8040371415942
ES21,INTF,FCOM,26.058206731342
ES21,INTF,FSGM,0.357062774391427
ES21,NETF,FGRA,1400.33218275505
ES21,NETF,FMAI,28.9684777821247
ES21,NETF,FOFA,47.8383360421309
ES21,NETF,FROO,1.44977098565473
ES21,NETF,FSTR,19.5165160658679
ES21,NETF,FCER,150.370121745094
ES21,NETF,FPRO,44.409557502462
ES21,NETF,FMIL,0.290269361152276
ES21,NETF,FOTH,10.8040371415942
ES21,FEDM,FGRA,1400.33218275505
ES21,FEDM,FMAI,28.9684777821247
ES21,FEDM,FOFA,47.8383360421309
ES21,FEDM,FROO,1.44977098565473
ES21,FEDM,FSTR,19.5165160658679
ES21,ENNE,FGRA,1.07911318322345
ES21,ENNE,FMAI,1.87
ES21,ENNE,FOFA,1.59782415814368
ES21,ENNE,FROO,1.11
ES21,ENNE,FCOM,1.75
ES21,ENNE,FSGM,1.75
ES21,ENNE,FSTR,3.16
ES21,ENNE,FCER,7.62608812205423
ES21,ENNE,FPRO,6.25936874228606
ES21,ENNE,FMIL,11.6544761068794
ES21,ENNE,FOTH,4.68262576513475
ES21,CRPR,FGRA,0.024191613342712
ES21,CRPR,FMAI,0.02
ES21,CRPR,FOFA,0.0382645247450407
ES21,CRPR,FROO,0.02
ES21,CRPR,FCOM,0.03
ES21,CRPR,FSGM,0.03
ES21,CRPR,FSTR,0.03
ES21,CRPR,FCER,0.107814639519943
ES21,CRPR,FPRO,0.367584488463835
ES21,CRPR,FMIL,0.204173086731316
ES21,CRPR,FOTH,0.109494189257893
ES21,LISI,FCOM,0.0025
ES21,LISI,FSGM,0.0025
ES21,LISI,FCER,0.00348631136980212
ES21,LISI,FPRO,0.0221476646648409
ES21,LISI,FMIL,0.0198079386172862
ES21,LISI,FOTH,0.00725811468777447
ES21,DRMN,FGRA,0.22
ES21,DRMN,FMAI,0.28
ES21,DRMN,FOFA,0.359
ES21,DRMN,FROO,0.11
ES21,DRMN,FCOM,0.12
ES21,DRMN,FSGM,0.18
ES21,DRMN,FSTR,0.86
ES21,DRMN,FCER,0.886053793574135
ES21,DRMN,FPRO,0.843038406183394
ES21,DRMN,FMIL,0.927420642880972
ES21,DRMN,FOTH,0.499754701690425
ES21,DRMX,FGRA,-0.22
ES21,DRMX,FMAI,-0.28
ES21,DRMX,FOFA,-0.359
ES21,DRMX,FROO,-0.11
ES21,DRMX,FCOM,-0.12
ES21,DRMX,FSGM,-0.18
ES21,DRMX,FSTR,-0.86
ES21,DRMX,FCER,-0.886053793574135
ES21,DRMX,FPRO,-0.843038406183394
ES21,DRMX,FMIL,-0.927420642880972
ES21,DRMX,FOTH,-0.499754701690425
ES21,FIDI,FGRA,0.121
ES21,FIDI,FMAI,0.158816
ES21,FIDI,FOFA,0.28002
ES21,FIDI,FROO,0.055
ES21,FIDI,FSTR,0.688
ES21,FIDI,FCER,0.141820370985716
ES21,FIDI,FPRO,0.182420706465485
ES21,FIDI,FOTH,0.149220826713483
ES21,FILG,FOFA,0.028002
ES21,FILG,FSTR,0.688
ES21,FICO,FGRA,-0.2332
ES21,FICO,FMAI,-0.168
ES21,FICO,FOFA,-0.28361
ES21,FICO,FROO,-0.066
ES21,FICO,FSTR,-1.376
ES21,FICT,FGRA,-0.242
ES21,FICT,FMAI,-0.196
ES21,FICT,FOFA,-0.314125
ES21,FICT,FROO,-0.077
ES21,FICT,FSTR,-1.548
ES21,FISM,FGRA,-0.2332
ES21,FISM,FMAI,-0.168
ES21,FISM,FOFA,-0.28361
ES21,FISM,FROO,-0.066
ES21,FISM,FSTR,-1.376
ES21,FISF,FGRA,-0.253
ES21,FISF,FMAI,-0.3276
ES21,FISF,FOFA,-0.464905
ES21,FISF,FROO,-0.1001
ES21,FISF,FSTR,-2.0726
ES21,DRMA,FGRA,0.22
ES21,DRMA,FMAI,0.28
ES21,DRMA,FOFA,0.359
ES21,DRMA,FROO,0.11
ES21,DRMA,FCOM,0.12
ES21,DRMA,FSGM,0.18
ES21,DRMA,FSTR,0.86
ES21,DRMA,FCER,0.886053793574135
ES21,DRMA,FPRO,0.843038406183394
ES21,DRMA,FMIL,0.927420642880972
ES21,DRMA,FOTH,0.499754701690425
ES21,ENMR,FGRA,1.63
ES21,ENMR,FMAI,2.51
ES21,ENMR,FOFA,2.529
ES21,ENMR,FROO,1.39
ES21,ENMR,FCOM,2.69
ES21,ENMR,FSGM,4.24
ES21,ENMR,FSTR,6.2
ES21,ENMR,FCER,11.5021173942541
ES21,ENMR,FPRO,11.2532791543631
ES21,ENMR,FMIL,15.2504478442741
ES21,ENMR,FOTH,7.82748296266488
ES21,ENMC,FGRA,1.63
ES21,ENMC,FMAI,3.2
ES21,ENMC,FOFA,2.41
ES21,ENMC,FROO,1.99
ES21,ENMC,FCOM,2.46
ES21,ENMC,FSGM,4.24
ES21,ENMC,FSTR,5.0
ES21,ENMC,FCER,12.9714213716682
ES21,ENMC,FPRO,9.26649356738607
ES21,ENMC,FMIL,12.5736941372012
ES21,ENMC,FOTH,8.8936410941165
ES21,ENMH,FGRA,2.25
ES21,ENMH,FMAI,3.2
ES21,ENMH,FOFA,3.13
ES21,ENMH,FROO,1.31
ES21,ENMH,FCOM,2.46
ES21,ENMH,FSGM,4.24
ES21,ENMH,FSTR,5.65
ES21,ENMH,FCER,11.3901167167211
ES21,ENMH,FPRO,9.57295616995578
ES21,ENMH,FMIL,12.5736941372012
ES21,ENMH,FOTH,7.75014921599006
ES21,ENMP,FGRA,2.0
ES21,ENMP,FMAI,3.0
ES21,ENMP,FOFA,2.86
ES21,ENMP,FROO,1.58
ES21,ENMP,FCOM,2.46
ES21,ENMP,FSGM,4.24
ES21,ENMP,FSTR,5.0
ES21,ENMP,FCER,13.269018459
ES21,ENMP,FPRO,11.2288894581752
ES21,ENMP,FMIL,14.7557636595904
ES21,ENMP,FOTH,8.01653491900681
ES21,RUMI,FGRA,12390.1082672631
ES21,RUMI,FMAI,256.312452488
ES21,RUMI,FOFA,423.272542179898
ES21,RUMI,FROO,12.8275417049722
ES21,RUMI,FCOM,230.56243842027
ES21,RUMI,FSGM,3.15928355245007
ES21,RUMI,FSTR,172.681703695137
ES21,RUMI,FCER,931.280517688056
ES21,RUMI,FPRO,283.326928113323
ES21,RUMI,FMIL,2.56829690530818
ES21,RUMI,FOTH,95.5938823353372
ES21,CATA,FGRA,13396.5794958248
ES21,CATA,FMAI,271.052223306986
ES21,CATA,FOFA,451.458334498209
ES21,CATA,FROO,8.46577395284122
ES21,CATA,FCOM,300.344211606927
ES21,CATA,FSTR,191.641046119324
ES21,CATA,FCER,1013.31529150164
ES21,CATA,FPRO,291.643964943652
ES21,CATA,FMIL,3.34561481255344
ES21,CATA,FOTH,94.3355783035309
ES21,BEFM,FGRA,12328.32509512
ES21,BEFM,FMAI,254.20931307408
ES21,BEFM,FOFA,424.702840250804
ES21,BEFM,FROO,7.62120519259833
ES21,BEFM,FSTR,132.107806623722
ES21,BEFM,FCER,810.660633191377
ES21,BEFM,FPRO,217.510241606449
ES21,BEFM,FOTH,86.5655111262321
ES21,PKPL,FGRA,5458.76666800224
ES21,PKPL,FMAI,125.02406714451
ES21,PKPL,FOFA,198.814144492056
ES21,PKPL,FROO,16.4034029085317
ES21,PKPL,FSGM,8.18856968152121
ES21,PKPL,FSTR,66.2657613556276
ES21,PKPL,FCER,1432.25997526952
ES21,PKPL,FPRO,438.164975473506
ES21,PKPL,FOTH,60.0704790013104
ES21,AGGT,FGRA,4020.57354698885
ES21,AGGT,FMAI,83.1730477254919
ES21,AGGT,FOFA,137.351373333167
ES21,AGGT,FROO,4.16252011196508
ES21,AGGT,FCOM,74.8172026301873
ES21,AGGT,FSGM,1.02518328366661
ES21,AGGT,FSTR,56.0349816926172
ES21,AGGT,FCER,431.736227445432
ES21,AGGT,FPRO,127.506811832776
ES21,AGGT,FMIL,0.833408907779975
ES21,AGGT,FOTH,31.0200868532297
ES21,CACR,FGRA,14473.6729773954
ES21,CACR,FMAI,288.034497202204
ES21,CACR,FOFA,478.435212319693
ES21,CACR,FROO,9.31733094693878
ES21,CACR,FCOM,603.17356792487
ES21,CACR,FSTR,251.666882806897
ES21,CACR,FCER,1217.64677970506
ES21,CACR,FPRO,366.391094577164
ES21,CACR,FMIL,6.71891231927977
ES21,CACR,FOTH,102.169937518444
ES21,UVAP,FGRA,20.2058983553382
ES21,UVAP,FMAI,26.8762363164795
ES21,UVAP,FOFA,49.9854197025031
ES21,UVAP,FROO,33.8865731568973
ES21,UVAP,FSTR,0.000375325725910489
ES21,UVAP,FCER,213.054845485276
ES21,UVAP,FPRO,384.226543238638
ES21,UVAP,FMIL,1464.49831654767
ES21,UVAP,FOTH,356.312085039544
ES21,UVAB,FGRA,20.8799289620419
ES21,UVAB,FMAI,27.1121979421653
ES21,UVAB,FOFA,50.1120686961016
ES21,UVAB,FROO,35.0449775608049
ES21,UVAB,FSTR,0.00329500105868808
ES21,UVAB,FCER,213.054845485276
ES21,UVAB,FPRO,384.226543238638
ES21,UVAB,FMIL,1464.49831654767
ES21,UVAB,FOTH,356.312085039544
ES21,UVAG,FGRA,20.8591608923149
ES21,UVAG,FMAI,27.4108596325563
ES21,UVAG,FOFA,50.3250811048473
ES21,UVAG,FROO,35.5156521328152
ES21,UVAG,FSTR,0.000375325725910489
ES21,UVAG,FCER,213.054845485276
ES21,UVAG,FPRO,384.226543238638
ES21,UVAG,FMIL,1464.49831654767
ES21,UVAG,FOTH,356.312085039544
ES21,PSHW,FCER,213.054845485276
ES21,PSHW,FPRO,384.226543238638
ES21,PSHW,FMIL,1464.49831654767
ES21,PSHW,FOTH,356.312085039544
ES21,EAAP,FGRA,28.2949697484573
ES21,EAAP,FMAI,0.778563654601072
ES21,EAAP,FOFA,2.3912193049353
ES21,EAAP,FROO,0.049127770566136
ES21,EAAP,FSTR,7.32505055966559e-06
ES21,EAAP,FCER,32.037083054003
ES21,EAAP,FPRO,17.0633307659285
ES21,EAAP,FMIL,0.425098990752876
ES21,EAAP,FOTH,3.84960900076612
ES21,EAAB,FGRA,29.2388364991865
ES21,EAAB,FMAI,0.785399103712184
ES21,EAAB,FOFA,2.39727798205046
ES21,EAAB,FROO,0.0508071916605759
ES21,EAAB,FSTR,6.43069410989377e-05
ES21,EAAB,FCER,32.037083054003
ES21,EAAB,FPRO,17.0633307659285
ES21,EAAB,FMIL,0.425098990752876
ES21,EAAB,FOTH,3.84960900076612
ES21,EAAG,FGRA,29.2097543027742
ES21,EAAG,FMAI,0.794050878254647
ES21,EAAG,FOFA,2.40746814124118
ES21,EAAG,FROO,0.0514895619987618
ES21,EAAG,FSTR,7.32505055966558e-06
ES21,EAAG,FCER,32.037083054003
ES21,EAAG,FPRO,17.0633307659285
ES21,EAAG,FMIL,0.425098990752876
ES21,EAAG,FOTH,3.84960900076612
ES21,UAAR,FGRA,6433.40542334251
ES21,UAAR,FMAI,131.685345279125
ES21,UAAR,FOFA,219.527799448277
ES21,UAAR,FROO,6.71637036693953
ES21,UAAR,FCOM,119.687328403665
ES21,UAAR,FSGM,1.62958308418194
ES21,UAAR,FSTR,39.1616563424864
ES22,DCOL,FGRA,13161.4722858478
ES22,DCOL,FMAI,1832.12233014257
ES22,DCOL,FOFA,3388.89008049771
ES22,DCOL,FROO,1.3839936903838
ES22,DCOL,FSTR,407.628959152869
ES22,DCOL,FCER,1395.99840254094
ES22,DCOL,FPRO,385.127328176598
ES22,DCOL,FOTH,134.647138761148
ES22,DCOL,FEED,988.299943041543
ES22,DCOH,FGRA,12973.4541903076
ES22,DCOH,FMAI,1845.52799021459
ES22,DCOH,FOFA,3407.48940624424
ES22,DCOH,FROO,1.43234584325931
ES22,DCOH,FSTR,531.928020613156
ES22,DCOH,FCER,2890.69336930647
ES22,DCOH,FPRO,920.129223318991
ES22,DCOH,FOTH,170.168934034722
ES22,DCOH,FEED,1528.61766638898
ES22,BULL,FGRA,214.375916749302
ES22,BULL,FMAI,33.961592226485
ES22,BULL,FOFA,60.808103944974
ES22,BULL,FROO,1.20577797073756
ES22,BULL,FSTR,4.53116932478978
ES22,BULL,FCER,13.9723084886629
ES22,BULL,FPRO,7.75012170405331
ES22,BULL,FOTH,6.39654932093115
ES22,BULL,FEED,16.9450891455976
ES22,BULH,FGRA,2373.88151748302
ES22,BULH,FMAI,385.733771969515
ES22,BULH,FOFA,683.205377253448
ES22,BULH,FROO,3.57975519047101
ES22,BULH,FSTR,45.7596313980951
ES22,BULH,FCER,262.804388904313
ES22,BULH,FPRO,62.3401462240578
ES22,BULH,FOTH,30.9371945524594
ES22,BULH,FEED,186.020324575878
ES22,HEIL,FGRA,1723.36075301988
ES22,HEIL,FMAI,292.157045960759
ES22,HEIL,FOFA,516.643183575687
ES22,HEIL,FROO,3.87270164965984
ES22,HEIL,FSTR,28.9780944269819
ES22,HEIL,FCER,75.5996697701318
ES22,HEIL,FPRO,29.5656878289607
ES22,HEIL,FOTH,19.4636529291232
ES22,HEIL,FEED,104.376403575631
ES22,HEIH,FGRA,4375.44096247276
ES22,HEIH,FMAI,699.07249313876
ES22,HEIH,FOFA,1240.04795195626
ES22,HEIH,FROO,5.1988224885205
ES22,HEIH,FSTR,76.9608701726448
ES22,HEIH,FCER,458.329469397761
ES22,HEIH,FPRO,113.082762313276
ES22,HEIH,FOTH,52.5448478363808
ES22,HEIH,FEED,332.937753294922
ES22,SCOW,FGRA,6976.80613082055
ES22,SCOW,FMAI,1001.75058035409
ES22,SCOW,FOFA,1841.22395494907
ES22,SCOW,FROO,3.21080476090986
ES22,SCOW,FSTR,105.770730018243
ES22,SCOW,FCER,603.744830729766
ES22,SCOW,FPRO,186.325320039163
ES22,SCOW,FOTH,70.6945561881793
ES22,SCOW,FEED,490.197974809602
ES22,HEIR,FGRA,8139.37410463219
ES22,HEIR,FMAI,1125.28809404674
ES22,HEIR,FOFA,2095.12601320269
ES22,HEIR,FROO,2.47143942065585
ES22,HEIR,FSTR,133.833869649187
ES22,HEIR,FCER,612.227072069373
ES22,HEIR,FPRO,211.862176028479
ES22,HEIR,FOTH,79.4282392168453
ES22,HEIR,FEED,545.08757516499
ES22,CAMF,FGRA,2222.33625405199
ES22,CAMF,FMAI,312.17995132734
ES22,CAMF,FOFA,587.220224547814
ES22,CAMF,FROO,3.73743427594662
ES22,CAMF,FCOM,309.335509897488
ES22,CAMF,FSTR,30.368261336516
ES22,CAMF,FCER,102.971589666427
ES22,CAMF,FPRO,46.6784601467092
ES22,CAMF,FMIL,6.1131579324921
ES22,CAMF,FOTH,20.1463540223917
ES22,CAMF,FEED,140.311682708328
ES22,CAFF,FGRA,2689.57633842787
ES22,CAFF,FMAI,387.356303400687
ES22,CAFF,FOFA,719.696097708445
ES22,CAFF,FROO,3.31675833667029
ES22,CAFF,FCOM,390.594452895274
ES22,CAFF,FSTR,38.2786464263537
ES22,CAFF,FCER,129.055891311178
ES22,CAFF,FPRO,53.8349013176873
ES22,CAFF,FMIL,7.31509368897107
ES22,CAFF,FOTH,24.5704868078186
ES22,CAFF,FEED,170.258572840564
ES22,CAMR,FGRA,2465.23137737976
ES22,CAMR,FMAI,357.163266381548
ES22,CAMR,FOFA,656.521120360205
ES22,CAMR,FROO,3.18105596224667
ES22,CAMR,FCOM,411.946911648202
ES22,CAMR,FSTR,38.7270854700065
ES22,CAMR,FCER,268.255693424155
ES22,CAMR,FPRO,99.6037709507879
ES22,CAMR,FMIL,14.9008117211234
ES22,CAMR,FOTH,25.5976176430661
ES22,CAMR,FEED,220.732501915536
ES22,CAFR,FGRA,2372.54976784679
ES22,CAFR,FMAI,346.329348592461
ES22,CAFR,FOFA,634.74012419868
ES22,CAFR,FROO,3.60987826955897
ES22,CAFR,FCOM,389.01186303883
ES22,CAFR,FSTR,37.4873943754648
ES22,CAFR,FCER,249.895577216871
ES22,CAFR,FPRO,90.7814093994973
ES22,CAFR,FMIL,14.461963990847
ES22,CAFR,FOTH,24.7040503364228
ES22,CAFR,FEED,209.171460338928
ES22,PIGF,FCER,236.130576726228
ES22,PIGF,FPRO,62.8763439790633
ES22,PIGF,FEED,75.4472777837212
ES22,SOWS,FCER,1186.36533030415
ES22,SOWS,FPRO,396.378244584228
ES22,SOWS,FEED,409.915049506962
ES22,SHGM,FGRA,738.703274882383
ES22,SHGM,FMAI,110.915414995153
ES22,SHGM,FOFA,201.636414162221
ES22,SHGM,FROO,2.01590548657734
ES22,SHGM,FSGM,0.848835840001381
ES22,SHGM,FSTR,12.1561362041685
ES22,SHGM,FCER,80.9295148354313
ES22,SHGM,FPRO,31.0157314040347
ES22,SHGM,FOTH,8.96152671500269
ES22,SHGM,FEED,61.3206151477599
ES22,SHGF,FGRA,89.5069393894506
ES22,SHGF,FMAI,12.4132670856639
ES22,SHGF,FOFA,23.2590341677915
ES22,SHGF,FROO,0.284374070208429
ES22,SHGF,FSGM,1.41917008421973
ES22,SHGF,FSTR,3.49191480653487
ES22,SHGF,FCER,9.45709509067089
ES22,SHGF,FPRO,6.72306645236194
ES22,SHGF,FOTH,5.77131987747922
ES22,SHGF,FEED,10.1548582272325
ES22,HENS,FCER,33420.9739878718
ES22,HENS,FPRO,5839.81324360705
ES22,HENS,FEED,9492.3014990434
ES22,POUF,FCER,4948.17041253806
ES22,POUF,FPRO,1682.94163571054
ES22,POUF,FEED,1721.20814852824
ES22,DCOW,FGRA,13067.4632378762
ES22,DCOW,FMAI,1838.82516015029
ES22,DCOW,FOFA,3398.18974331869
ES22,DCOW,FROO,1.40816976679996
ES22,DCOW,FSTR,469.778489875991
ES22,DCOW,FCER,2143.34588589324
ES22,DCOW,FPRO,652.628275738656
ES22,DCOW,FOTH,152.408036395649
ES22,DCOW,FEED,1258.45880471618
ES22,BULF,FGRA,6550.1220759359
ES22,BULF,FMAI,1062.12613700211
ES22,BULF,FOFA,1882.8803748562
ES22,BULF,FROO,12.1107838771326
ES22,BULF,FSTR,127.271298316263
ES22,BULF,FCER,700.440818490654
ES22,BULF,FPRO,177.377955218888
ES22,BULF,FOTH,94.4807794959621
ES22,BULF,FEED,101.482706860628
ES22,HEIF,FGRA,8314.95340534971
ES22,HEIF,FMAI,1351.41751053793
ES22,HEIF,FOFA,2395.02866643922
ES22,HEIF,FROO,12.3678886513907
ES22,HEIF,FSTR,144.434529199313
ES22,HEIF,FCER,727.945606541342
ES22,HEIF,FPRO,194.483321743002
ES22,HEIF,FOTH,98.1745852031076
ES22,HEIF,FEED,218.657078437117
ES22,GROF,FGRA,1025.16518401223
ES22,GROF,FMAI,148.223536832434
ES22,GROF,FOFA,272.247330786844
ES22,GROF,FROO,1.17714286976709
ES22,GROF,FCOM,16.6039982392075
ES22,GROF,FSGM,0.673885011359523
ES22,GROF,FSTR,23.0830255095832
ES22,GROF,FCER,518.606358389507
ES22,GROF,FPRO,154.347873665539
ES22,GROF,FMIL,0.494727272290747
ES22,GROF,FOTH,12.6697027754812
ES22,INTF,FCOM,16.6039982392075
ES22,INTF,FSGM,0.673885011359523
ES22,NETF,FGRA,1025.16518401223
ES22,NETF,FMAI,148.223536832434
ES22,NETF,FOFA,272.247330786844
ES22,NETF,FROO,1.17714286976709
ES22,NETF,FSTR,23.0830255095832
ES22,NETF,FCER,518.606358389507
ES22,NETF,FPRO,154.347873665539
ES22,NETF,FMIL,0.494727272290747
ES22,NETF,FOTH,12.6697027754812
ES22,FEDM,FGRA,1025.16518401223
ES22,FEDM,FMAI,148.223536832434
ES22,FEDM,FOFA,272.247330786844
ES22,FEDM,FROO,1.17714286976709
ES22,FEDM,FSTR,23.0830255095832
ES22,ENNE,FGRA,1.07911318322345
ES22,ENNE,FMAI,1.87
ES22,ENNE,FOFA,1.59782415814368
ES22,ENNE,FROO,1.11
ES22,ENNE,FCOM,1.75
ES22,ENNE,FSGM,1.75
ES22,ENNE,FSTR,3.16
ES22,ENNE,FCER,7.62608812205423
ES22,ENNE,FPRO,6.25936874228606
ES22,ENNE,FMIL,11.6544761068794
ES22,ENNE,FOTH,4.68262576513475
ES22,CRPR,FGRA,0.024191613342712
ES22,CRPR,FMAI,0.02
ES22,CRPR,FOFA,0.0382645247450407
ES22,CRPR,FROO,0.02
ES22,CRPR,FCOM,0.03
ES22,CRPR,FSGM,0.03
ES22,CRPR,FSTR,0.03
ES22,CRPR,FCER,0.107814639519943
ES22,CRPR,FPRO,0.367584488463835
ES22,CRPR,FMIL,0.204173086731316
ES22,CRPR,FOTH,0.109494189257893
ES22,LISI,FCOM,0.0025
ES22,LISI,FSGM,0.0025
ES22,LISI,FCER,0.00348631136980212
ES22,LISI,FPRO,0.0221476646648409
ES22,LISI,FMIL,0.0198079386172862
ES22,LISI,FOTH,0.00725811468777447
ES22,DRMN,FGRA,0.22
ES22,DRMN,FMAI,0.28
ES22,DRMN,FOFA,0.359
ES22,DRMN,FROO,0.11
ES22,DRMN,FCOM,0.12
ES22,DRMN,FSGM,0.18
ES22,DRMN,FSTR,0.86
ES22,DRMN,FCER,0.886053793574135
ES22,DRMN,FPRO,0.843038406183394
ES22,DRMN,FMIL,0.927420642880972
ES22,DRMN,FOTH,0.499754701690425
ES22,DRMX,FGRA,-0.22
ES22,DRMX,FMAI,-0.28
