model_region,AGGT,ANNC,APPL,ARAC,BARL,BEFM,BULF,BULH,BULL,CACR,CAFF,CAFR,CAMF,CAMR,CATA,CERE,CITR,CORN,DCOH,DCOL,DCOW,DWHE,EAAG,FLOW,FODD,FRUN,GRAS,HEIF,HEIH,HEIL,HEIR,HENS,LABT,MAIF,MODU,NURS,OANI,OAR1,OATS,OCER,OCRO,OFAR,OFRU,OILS,OIND,OLIV,OOIL,OVEG,PARI,PERM,PIGF,PKPL,POTA,POUF,PULS,RAPE,ROOF,RUMI,RYEM,SCOW,SETF,SHGF,SHGM,SOWS,SOYA,SUGB,SUNF,SWHE,TABO,TAGR,TEXT,TOBA,TOMA,TWIN,VSET
RO31,102.829718107585,128.800855658464,129.341696642425,128.786926922861,129.341696642425,1.15804958734222,0.823000764250327,0.507017961775184,0.709825146485257,9.88386024464508,0.405614369420147,0.405614369420147,0.405614369420147,0.405614369420147,9.60385094457308,128.94657828116,,128.327660718875,12.7381851144186,13.2452030761938,12.9916940953076,128.327660718875,309.850746988033,127.592268968334,128.630703745776,128.854922247841,128.87322638519,2.34941012496573,0.917997336162536,1.60649533828444,1.60649533828444,14.1965029297051,490.612934856591,128.327660718875,,126.578233044783,1.01403592355037,128.228465519113,129.341696642425,129.341696642425,126.578233044783,127.592268968334,129.341696642425,128.80006954542,126.578233044783,,126.578233044783,129.341696642425,126.578233044783,129.032404058235,0.30421077706511,2.43704957604552,127.592268968334,7.09825146485257,129.341696642425,129.341696642425,127.592268968334,6.54879354866082,129.341696642425,1.83599467232507,126.578233044783,0.101403592355037,0.229499334040634,0.780807661133783,128.327660718875,126.578233044783,128.327660718875,129.341696642425,,128.327660718875,126.578233044783,126.578233044783,129.341696642425,128.327660718875,
RO32,98.0661391630373,133.986257401943,135.55556681232,133.570160175637,135.55556681232,2.80825931337731,2.27266533467498,1.32877199142331,1.86028078799264,4.97352796961196,1.06301759313865,1.06301759313865,1.06301759313865,1.06301759313865,4.7860992504225,134.692129309246,,132.898022829473,5.06518597800106,6.39395796942438,5.72957197373496,132.898022829473,12.4231019770091,129.23577702763,129.663786925195,134.419916593234,129.7258540164,3.202138622241,1.25904838864666,2.20333468013166,2.20333468013166,37.2056157598528,427.697766843384,132.898022829473,,126.578233044783,2.65754398284663,128.503654953364,135.55556681232,135.55556681232,126.578233044783,129.23577702763,135.55556681232,134.11142205509,126.578233044783,,126.578233044783,135.55556681232,,134.810439965738,0.797263194853988,6.0704107900885,129.23577702763,18.6028078799264,135.55556681232,135.55556681232,129.23577702763,4.26928847006464,135.55556681232,2.51809677729332,126.578233044783,0.265754398284663,0.314762097161665,2.0463088667919,132.898022829473,126.578233044783,132.898022829473,135.55556681232,,132.898022829473,126.578233044783,,135.55556681232,132.898022829473,
RO41,105.232419585155,130.868572961891,132.219375295854,130.85310783283,132.219375295854,1.8625509974503,1.20007858719246,1.04020528749972,1.4562874024996,16.7930161134575,0.832164229999774,0.832164229999774,0.832164229999774,0.832164229999774,16.0761396274854,131.362653853088,,130.138964720854,20.8080707378555,21.8482760253552,21.3281733815973,130.138964720854,222.42053614584,128.658643619783,131.261669840399,130.822737293746,131.555150232309,4.69796315242042,1.99076687501031,3.48384203126803,3.48384203126803,29.1257480499921,588.596250017125,130.138964720854,,126.578233044783,2.08041057499943,130.478826684831,132.219375295854,132.219375295854,126.578233044783,128.658643619783,132.219375295854,130.652300343797,126.578233044783,,126.578233044783,132.219375295854,126.578233044783,131.19571162436,0.62412317249983,5.01289974498045,128.658643619783,14.562874024996,132.219375295854,132.219375295854,128.658643619783,11.3650335062445,132.219375295854,3.98153375002061,126.578233044783,0.208041057499943,0.497691718752576,1.60191614274956,130.138964720854,126.578233044783,130.138964720854,132.219375295854,,130.138964720854,126.578233044783,126.578233044783,132.219375295854,130.138964720854,
RO42,108.563769927078,134.194555834788,138.933285843184,134.096917636545,138.933285843184,4.41870283039943,2.16636020211644,2.31922416851516,3.24691383592122,20.5196812212449,1.85537933481213,1.85537933481213,1.85537933481213,1.85537933481213,19.8172223910839,136.427317132233,,134.294837506154,24.9612542239308,27.2804783924459,26.120866308189,134.294837506154,237.700764255388,131.216681381814,136.912725085905,137.14838387847,137.592122706856,8.24483488416234,4.40555586482919,7.70972276345107,7.70972276345107,64.9382767184244,780.068445268959,134.294837506154,,126.578233044783,4.63844833703031,129.449857963041,138.933285843184,138.933285843184,126.578233044783,131.216681381814,138.933285843184,135.48557567903,126.578233044783,,126.578233044783,138.933285843184,126.578233044783,137.867168805656,1.39153450110909,10.294667362082,131.216681381814,32.4691383592122,138.933285843184,138.933285843184,131.216681381814,14.6632070575884,138.933285843184,8.81111172965837,126.578233044783,0.463844833703031,1.1013889662073,3.57160521951334,134.294837506154,126.578233044783,134.294837506154,138.933285843184,,134.294837506154,126.578233044783,126.578233044783,138.933285843184,134.294837506154,
SE11,294.568133058636,350.769450426669,236.271014505751,349.924846888656,236.271014505751,,,,,,,,,,,236.271014505751,,236.271014505751,,,,,35.7107543367434,236.271014505751,495.044827496725,236.271014505751,396.342917657387,,,,,,16772.4550046443,236.271014505751,1.05133965801357,236.271014505751,,236.271014505751,236.271014505751,236.271014505751,236.271014505751,531.699490810593,236.271014505751,236.271014505751,236.271014505751,,236.271014505751,236.271014505751,,236.271014505751,,,236.271014505751,,236.271014505751,236.271014505751,,,236.271014505751,,236.271014505751,,,,,236.271014505751,,236.271014505751,,,,,236.271014505751,,236.271014505751
SE12,307.093888103966,408.916663817,302.20168667015,407.502027045611,302.20168667015,,,,,,,,,,,302.20168667015,,302.20168667015,,,,,351.549458072291,302.20168667015,602.792304229957,302.20168667015,552.678276205162,,,,,,13454.0025684137,302.20168667015,12.2159164591869,302.20168667015,,302.20168667015,302.20168667015,302.20168667015,302.20168667015,621.377707514805,302.20168667015,302.20168667015,302.20168667015,,302.20168667015,302.20168667015,,302.20168667015,,,302.20168667015,,302.20168667015,302.20168667015,,,302.20168667015,,302.20168667015,,,,,302.20168667015,,302.20168667015,,,,,302.20168667015,,302.20168667015
SE21,264.840483062626,446.985924389431,215.559817229783,446.108280412552,215.559817229783,,,,,,,,,,,215.559817229783,,215.559817229783,,,,,226.783891714613,215.559817229783,507.767924436422,215.559817229783,409.165299961024,,,,,,10698.2742663498,215.559817229783,5.75352461787044,215.559817229783,,215.559817229783,215.559817229783,215.559817229783,215.559817229783,595.671714748205,215.559817229783,215.559817229783,215.559817229783,,215.559817229783,215.559817229783,,215.559817229783,,,215.559817229783,,215.559817229783,215.559817229783,,,215.559817229783,,215.559817229783,,,,,215.559817229783,,215.559817229783,,,,,215.559817229783,,215.559817229783
SE22,229.813129887179,351.717709184,285.09345021945,350.282224905721,285.09345021945,,,,,,,,,,,285.09345021945,,285.09345021945,,,,,212.238294388366,285.09345021945,551.184174745684,285.09345021945,546.891999350564,,,,,,8443.84098402894,285.09345021945,7.79852895191166,285.09345021945,,285.09345021945,285.09345021945,285.09345021945,285.09345021945,565.748287717346,285.09345021945,285.09345021945,285.09345021945,,285.09345021945,285.09345021945,,285.09345021945,,,285.09345021945,,285.09345021945,285.09345021945,,,285.09345021945,,285.09345021945,,,,,285.09345021945,,285.09345021945,,,,,285.09345021945,,285.09345021945
SE23,267.998488973289,417.000210458906,293.807328985559,415.286365297265,293.807328985559,,,,,,,,,,,293.807328985559,,293.807328985559,,,,,295.992941924369,293.807328985559,578.22193382796,293.807328985559,470.867205251473,,,,,,10834.8960131915,293.807328985559,9.60522243380094,293.807328985559,,293.807328985559,293.807328985559,293.807328985559,293.807328985559,620.53125084273,293.807328985559,293.807328985559,293.807328985559,,293.807328985559,293.807328985559,,293.807328985559,,,293.807328985559,,293.807328985559,293.807328985559,,,293.807328985559,,293.807328985559,,,,,293.807328985559,,293.807328985559,,,,,293.807328985559,,293.807328985559
SE31,327.644032079424,468.792150204021,198.445269683357,467.657243276553,198.445269683357,,,,,52.8699797172446,,,,,31.008160325713,198.445269683357,,198.445269683357,157.654789056924,94.5888621586861,126.12182560781,,119.700563965506,198.445269683357,583.562452633372,198.445269683357,366.315569186466,,,,,238.028146577633,15804.7624045793,198.445269683357,2.05211350809518,198.445269683357,,198.445269683357,198.445269683357,198.445269683357,198.445269683357,618.181446820339,198.445269683357,198.445269683357,198.445269683357,,198.445269683357,198.445269683357,,198.445269683357,0.875822214298353,9.29741025728126,198.445269683357,,198.445269683357,198.445269683357,,30.3332495835411,198.445269683357,,198.445269683357,,1.89848030972728,4.7264456932306,,,,198.445269683357,,,,,198.445269683357,,198.445269683357
SE32,405.71949889932,576.937649880926,139.742163925949,576.063764770713,139.742163925949,,,,,343.977960532119,,,,,220.82519205779,139.742163925949,,,842.453108117067,505.45092129726,673.952014707163,,60.929928356742,,546.619140875769,139.742163925949,228.45490936242,,,,,827.923988096116,19573.291138703,,0.554640627495404,139.742163925949,,139.742163925949,139.742163925949,139.742163925949,139.742163925949,648.646920577067,139.742163925949,139.742163925949,139.742163925949,,,139.742163925949,,139.74216392595,4.38472531645522,38.5663175642217,139.742163925949,,139.742163925949,139.742163925949,,215.661708103897,139.742163925949,,139.742163925949,,5.0131745678736,16.8019380436185,,,,139.742163925949,,,,,139.742163925949,,139.742163925949
SE33,439.36193811951,511.919909530992,140.293945654166,511.076366218587,140.293945654166,,,,,502.181240414097,,,,,389.564343054116,140.293945654166,,,1089.43832179489,653.636814998651,871.537568396777,,67.1147596927667,140.293945654166,602.131428925574,140.293945654166,378.210422668882,,,,,827.923988096116,18629.604819049,140.293945654166,0.685185408464397,140.293945654166,,140.293945654166,140.293945654166,140.293945654166,140.293945654166,634.901655721221,140.293945654166,140.293945654166,140.293945654166,,,140.293945654166,,140.293945654166,5.00790650739828,41.2816120679479,140.293945654166,,140.293945654166,140.293945654166,,380.453199467972,,,140.293945654166,,5.280148361429,19.48217858917,,,,140.293945654166,,,,,140.293945654166,,140.293945654166
SK01,201.62643109225,232.899053943771,249.929094488392,229.582416288902,239.565635489222,187.7110025688,15.0877346051622,4.87699824950136,11.4537857501058,175.452978818009,6.54502042863188,6.54502042863188,6.54502042863188,6.54502042863188,176.552400073686,235.583771441273,,229.811638990219,176.075235354994,265.163207722458,220.619221538497,229.811638990219,18.8642224882792,201.478257271402,308.008098598306,195.117165018244,462.858454925897,,,,171.166547783966,136.555950986038,4556.87789413399,229.811638990219,,191.724260772399,9.75399649900272,203.733379698098,239.565635489222,239.565635489222,191.724260772399,232.244191319547,249.929094488392,234.365512453808,,,222.490194820545,232.244191319547,,197.768381529349,2.92619894970082,22.294039512541,232.244191319547,68.277975493019,239.565635489222,239.565635489222,232.244191319547,177.026746664094,239.565635489222,195.618911753104,191.724260772399,1.63625510715797,24.452363969138,7.5105773042321,229.811638990219,222.490194820545,229.811638990219,239.565635489222,,240.175097989389,222.490194820545,,232.244191319547,191.724260772399,
SK02,180.194255895471,213.437799849638,214.047907397409,212.27890362498,216.617319229006,54.3984604902386,7.00693584091674,2.89113343571631,4.70723726193754,137.217344471838,2.68984986396431,2.68984986396431,2.68984986396431,2.68984986396431,128.818258825179,214.458925668875,,210.835052357574,150.120961320118,207.588462868607,178.854712094399,210.835052357574,192.581428402576,197.506527643832,280.610581090557,195.856762045847,388.972081191159,,,,121.235252931367,80.9517362000568,4171.90066854612,210.835052357574,,191.7242607724,5.78226687143263,199.146006560914,216.617319229006,216.617319229006,191.7242607724,212.309063431159,214.047907397409,213.859649438998,,,206.526796559726,212.309063431159,,199.106142534589,1.73468006142979,18.4010582268305,212.309063431159,40.4758681000284,216.617319229006,216.617319229006,212.309063431159,129.415205528805,216.617319229006,138.554574778705,191.7242607724,0.672462465991077,17.3193218473381,4.45234549100313,210.835052357574,206.526796559726,210.835052357574,216.617319229006,,208.265640525976,206.526796559726,206.526796559726,212.309063431159,191.7242607724,
SK03,278.63854433875,315.077498988958,304.927528068086,301.933255355979,330.735252620052,36.7076665277887,10.0995737256011,5.34078768332667,11.4527251540212,138.142833087395,6.54441437372641,6.54441437372641,6.54441437372641,6.54441437372641,121.811135971372,328.91071510151,,320.053677253399,164.388752697768,240.861148403092,202.62495055043,320.053677253399,154.01367819408,202.405836139053,335.01441236548,228.760239366538,340.305357967926,,,,35.63379938065,149.542055133147,10193.0875839653,320.053677253399,,191.724260772399,10.6815753666533,212.757328584205,330.735252620052,330.735252620052,191.724260772399,309.794203644351,304.927528068086,324.755044257317,,,299.112628277698,309.794203644351,,252.295517915692,3.204472609996,39.4450146846076,309.794203644351,74.7710275665734,330.735252620052,330.735252620052,309.794203644351,104.816706355404,330.735252620052,40.7243421493143,191.724260772399,1.6361035934316,5.09054276866428,8.22481303232307,320.053677253399,299.112628277698,320.053677253399,330.735252620052,,294.245952701433,299.112628277698,299.112628277698,309.794203644351,191.724260772399,
