region,SWHE,DWHE,RYEM,BARL,OATS,CORN,OCER,PULS,SUGB,POTA,TOMA,OVEG,APPL,OFRU,CITR,TAGR,WINE,OLIV,GRAS,TOBA,COTT,OFIB,MAIF,OFOD,SETA,RAPE,SUNF,SOYA,OOIL
AT13,0.99,0.2,0.23,0.38,0.098,0.16,0.03,0.06,0.09,0.07,1.0266666666666666,1.0266666666666666,0.9903703703703702,0.9903703703703702,0.9903703703703702,0.9903703703703702,0.9903703703703702,0.9903703703703702,0.8,1.0,2.0,1.0,0.04,5.0,3.0,0.03,0.02,0.27,0.01
AT21,3.4,0.16,0.9,4.99,1.475,15.53,3.41,0.48,0.02,0.49,1.0266666666666666,1.0266666666666666,0.9903703703703702,0.9903703703703702,0.9903703703703702,0.9903703703703702,0.9903703703703702,0.9903703703703702,155.2,1.0,2.0,1.0,8.22,5.0,3.0,0.05,0.17,3.68,0.04
AT22,7.26,0.07,1.63,7.88,3.5335,47.31,5.12,0.51,0.29,0.77,1.0266666666666666,1.0266666666666666,0.9903703703703702,0.9903703703703702,0.9903703703703702,0.9903703703703702,0.9903703703703702,0.9903703703703702,221.8,0.1,2.0,1.0,9.9,5.0,3.0,0.22,0.42,5.53,0.02
AT31,49.08,0.19,7.78,41.21,8.7335,50.98,15.86,2.43,6.25,1.41,1.0266666666666666,1.0266666666666666,0.9903703703703702,0.9903703703703702,0.9903703703703702,0.9903703703703702,0.9903703703703702,0.9903703703703702,214.0,1.0,2.0,1.0,31.44,5.0,3.0,7.14,0.47,15.02,0.34
AT32,0.27,0.01,0.04,0.46,0.0699999999999999,0.15,0.21,0.01,8.0,0.11,1.0266666666666666,1.0266666666666666,0.9903703703703702,0.9903703703703702,0.9903703703703702,0.9903703703703702,0.9903703703703702,0.9903703703703702,163.8,1.0,2.0,1.0,0.82,5.0,3.0,0.01,12.0,0.03,2.0
AT33,0.14,0.02,0.08,0.22,0.042,0.04,0.15,0.01,8.0,0.38,1.0266666666666666,1.0266666666666666,0.9903703703703702,0.9903703703703702,0.9903703703703702,0.9903703703703702,0.9903703703703702,0.9903703703703702,236.4,1.0,2.0,1.0,2.64,5.0,3.0,18.0,12.0,0.01,2.0
AT34,0.16,0.01,0.01,0.02,0.013,0.02,0.01,0.0,8.0,0.06,1.0266666666666666,1.0266666666666666,0.9903703703703702,0.9903703703703702,0.9903703703703702,0.9903703703703702,0.9903703703703702,0.9903703703703702,74.6,1.0,2.0,1.0,1.22,5.0,3.0,18.0,12.0,6.0,2.0
EL30,0.04,1.66,0.1492,0.79,0.1865,0.02,0.01,0.57,8.0,0.05,2.241538461538461,2.241538461538461,14.508333333333336,14.508333333333336,0.31,14.508333333333336,14.508333333333336,14.508333333333336,14.04,1.0,2.0,1.0,0.05,5.0,3.0,18.0,0.01,6.0,0.76
EL41,0.27,0.74,0.03,6.1,8.096,0.05,0.29,2.01,8.0,0.2,2.241538461538461,2.241538461538461,14.508333333333336,14.508333333333336,0.9,14.508333333333336,14.508333333333336,14.508333333333336,108.81,1.0,2.0,1.0,0.99,5.0,3.0,18.0,0.01,6.0,2.0
EL42,0.38,1.67,0.08,3.84,0.301,0.07,0.02,0.91,8.0,0.85,2.241538461538461,2.241538461538461,14.508333333333336,14.508333333333336,0.68,14.508333333333336,14.508333333333336,14.508333333333336,107.2,1.0,2.0,1.0,4.58,5.0,3.0,18.0,0.1,6.0,2.0
EL43,0.18,0.1,0.41,3.84,0.2725,0.05,0.03,5.44,8.0,0.62,2.241538461538461,2.241538461538461,14.508333333333336,14.508333333333336,2.65,14.508333333333336,14.508333333333336,14.508333333333336,421.65,1.0,2.0,1.0,1.83,5.0,3.0,18.0,0.5,6.0,2.0
EL51,19.03433846153846,2.379292307692308,2.379292307692308,13.086107692307692,2.9741153846153847,16.655046153846154,2.9741153846153847,10.445384615384617,8.0,5.0,2.241538461538461,2.241538461538461,14.508333333333336,14.508333333333336,14.508333333333336,14.508333333333336,14.508333333333336,14.508333333333336,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
EL52,19.03433846153846,2.379292307692308,2.379292307692308,13.086107692307692,2.9741153846153847,16.655046153846154,2.9741153846153847,10.445384615384617,8.0,5.0,2.241538461538461,2.241538461538461,14.508333333333336,14.508333333333336,14.508333333333336,14.508333333333336,14.508333333333336,14.508333333333336,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
EL53,19.03433846153846,2.379292307692308,2.379292307692308,13.086107692307692,2.9741153846153847,16.655046153846154,2.9741153846153847,10.445384615384617,8.0,5.0,2.241538461538461,2.241538461538461,14.508333333333336,14.508333333333336,14.508333333333336,14.508333333333336,14.508333333333336,14.508333333333336,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
EL54,19.03433846153846,2.379292307692308,2.379292307692308,13.086107692307692,2.9741153846153847,16.655046153846154,2.9741153846153847,10.445384615384617,8.0,5.0,2.241538461538461,2.241538461538461,14.508333333333336,14.508333333333336,14.508333333333336,14.508333333333336,14.508333333333336,14.508333333333336,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
EL61,19.03433846153846,2.379292307692308,2.379292307692308,13.086107692307692,2.9741153846153847,16.655046153846154,2.9741153846153847,10.445384615384617,8.0,5.0,2.241538461538461,2.241538461538461,14.508333333333336,14.508333333333336,14.508333333333336,14.508333333333336,14.508333333333336,14.508333333333336,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
EL62,19.03433846153846,2.379292307692308,2.379292307692308,13.086107692307692,2.9741153846153847,16.655046153846154,2.9741153846153847,10.445384615384617,8.0,5.0,2.241538461538461,2.241538461538461,14.508333333333336,14.508333333333336,14.508333333333336,14.508333333333336,14.508333333333336,14.508333333333336,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
EL63,19.03433846153846,2.379292307692308,2.379292307692308,13.086107692307692,2.9741153846153847,16.655046153846154,2.9741153846153847,10.445384615384617,8.0,5.0,2.241538461538461,2.241538461538461,14.508333333333336,14.508333333333336,14.508333333333336,14.508333333333336,14.508333333333336,14.508333333333336,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
EL64,19.03433846153846,2.379292307692308,2.379292307692308,13.086107692307692,2.9741153846153847,16.655046153846154,2.9741153846153847,10.445384615384617,8.0,5.0,2.241538461538461,2.241538461538461,14.508333333333336,14.508333333333336,14.508333333333336,14.508333333333336,14.508333333333336,14.508333333333336,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
EL65,19.03433846153846,2.379292307692308,2.379292307692308,13.086107692307692,2.9741153846153847,16.655046153846154,2.9741153846153847,10.445384615384617,8.0,5.0,2.241538461538461,2.241538461538461,14.508333333333336,14.508333333333336,14.508333333333336,14.508333333333336,14.508333333333336,14.508333333333336,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
PT11,3.22,1.3568,8.82,0.13,1.6960000000000002,21.27,0.44,1.86,8.0,6.09,4.007857142857143,4.007857142857143,20.62761904761905,20.62761904761905,1.22,20.62761904761905,20.62761904761905,20.62761904761905,248.56,0.1,2.0,1.0,34.38,5.0,3.0,18.0,0.1,6.0,2.0
PT15,0.61,0.15,0.01,0.55,0.1595,0.11,0.08,0.1,0.09,0.32,4.007857142857143,4.007857142857143,20.62761904761905,20.62761904761905,16.01,20.62761904761905,20.62761904761905,20.62761904761905,28.4,1.0,2.0,1.0,0.04,5.0,3.0,18.0,0.06,6.0,2.0
PT16,2.4,0.21,5.33,1.19,1.4155,24.38,0.8,2.71,0.11,5.77,4.007857142857143,4.007857142857143,20.62761904761905,20.62761904761905,1.24,20.62761904761905,20.62761904761905,20.62761904761905,264.19,0.07,2.0,1.0,17.51,5.0,3.0,18.0,0.16,6.0,2.0
PT17,0.43,0.04,0.02,0.39,1.4155,1.86,0.12,0.15,0.14,1.47,4.007857142857143,4.007857142857143,20.62761904761905,20.62761904761905,0.38,20.62761904761905,20.62761904761905,20.62761904761905,33.87,1.0,2.0,1.0,1.51,5.0,3.0,18.0,0.03,6.0,2.0
PT18,19.86,3.22,0.19,16.77,1.4155,25.32,13.5,14.13,1.05,2.55,4.007857142857143,4.007857142857143,20.62761904761905,20.62761904761905,2.21,20.62761904761905,20.62761904761905,20.62761904761905,1447.79,0.08,2.0,1.0,4.08,5.0,3.0,18.0,6.17,6.0,2.0
PT20,0.0096,0.0012,0.0012,0.0066,0.0015,0.04,0.0015,0.03,0.11,0.47,4.007857142857143,4.007857142857143,20.62761904761905,20.62761904761905,0.3,20.62761904761905,20.62761904761905,20.62761904761905,89.97,0.04,2.0,1.0,13.74,5.0,3.0,18.0,12.0,6.0,2.0
PT30,0.02,0.0012,0.0012,0.01,0.0015,0.01,0.0015,0.01,8.0,0.86,4.007857142857143,4.007857142857143,20.62761904761905,20.62761904761905,0.13,20.62761904761905,20.62761904761905,20.62761904761905,0.52,1.0,2.0,1.0,0.02,5.0,3.0,18.0,12.0,6.0,2.0
IE04,3.5424,0.4428,0.4428,2.4354,0.5535,3.099600000000001,0.5535,0.06,8.0,5.0,0.7200000000000001,0.7200000000000001,0.0422222222222222,0.0422222222222222,0.0422222222222222,0.0422222222222222,0.0422222222222222,0.0422222222222222,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
IE05,47.584,5.948,5.948,32.714,7.435,41.636,7.435,5.67,8.0,5.0,0.7200000000000001,0.7200000000000001,0.0422222222222222,0.0422222222222222,0.0422222222222222,0.0422222222222222,0.0422222222222222,0.0422222222222222,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
IE06,40.288,5.0360000000000005,5.0360000000000005,27.698,6.295000000000001,35.252,6.295000000000001,5.11,8.0,5.0,0.7200000000000001,0.7200000000000001,0.0422222222222222,0.0422222222222222,0.0422222222222222,0.0422222222222222,0.0422222222222222,0.0422222222222222,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
CZ01,3.3,0.2228,0.04,1.4,0.2785,0.18,0.2785,0.25,0.27,0.01,0.695,0.695,0.6335416666666667,0.6335416666666667,0.6335416666666667,0.6335416666666667,0.6335416666666667,0.6335416666666667,0.88,1.0,2.0,1.0,0.24,5.0,3.0,1.85,0.1,0.11,0.02
CZ02,169.11,10.8256,5.16,62.23,13.532,11.47,13.532,8.33,16.14,5.54,0.695,0.695,0.6335416666666667,0.6335416666666667,0.6335416666666667,0.6335416666666667,0.6335416666666667,0.6335416666666667,71.57,1.0,2.0,1.0,24.35,5.0,3.0,84.83,1.43,2.78,0.1
CZ03,134.65,9.912,7.36,56.21,12.39,4.62,12.39,5.75,0.01,3.82,0.695,0.695,0.6335416666666667,0.6335416666666667,0.6335416666666667,0.6335416666666667,0.6335416666666667,0.6335416666666667,291.31,1.0,2.0,1.0,49.76,5.0,3.0,68.98,0.38,0.68,0.28
CZ04,74.02,4.5048,3.71,23.45,5.631,1.57,5.631,2.65,4.05,0.5,0.695,0.695,0.6335416666666667,0.6335416666666667,0.6335416666666667,0.6335416666666667,0.6335416666666667,0.6335416666666667,125.37,1.0,2.0,1.0,4.73,5.0,3.0,30.99,0.82,0.5,0.02
CZ05,118.24,7.7624,4.31,41.49,9.703,10.23,9.703,5.58,15.29,1.99,0.695,0.695,0.6335416666666667,0.6335416666666667,0.6335416666666667,0.6335416666666667,0.6335416666666667,0.6335416666666667,185.06,1.0,2.0,1.0,27.98,5.0,3.0,54.54,0.37,3.47,0.4
CZ06,178.69,13.3792,8.74,80.89,16.724,42.76,16.724,10.69,4.32,9.81,0.695,0.695,0.6335416666666667,0.6335416666666667,0.6335416666666667,0.6335416666666667,0.6335416666666667,0.6335416666666667,107.18,1.0,2.0,1.0,37.87,5.0,3.0,72.07,7.8,1.82,0.09
CZ07,81.46,6.198,1.51,49.42,7.7475,13.96,7.7475,2.8,13.36,0.68,0.695,0.695,0.6335416666666667,0.6335416666666667,0.6335416666666667,0.6335416666666667,0.6335416666666667,0.6335416666666667,121.21,1.0,2.0,1.0,14.73,5.0,3.0,36.14,0.45,2.84,0.32
CZ08,39.11,2.636,1.11,16.84,3.2950000000000004,2.44,3.2950000000000004,1.26,6.25,0.85,0.695,0.695,0.6335416666666667,0.6335416666666667,0.6335416666666667,0.6335416666666667,0.6335416666666667,0.6335416666666667,87.02,1.0,2.0,1.0,6.33,5.0,3.0,18.82,0.03,1.94,0.08
HU11,0.2528,0.0316,0.0316,0.1738,0.0395,0.2212,0.0395,0.0,8.0,5.0,4.806875,4.806875,2.811875,2.811875,2.811875,2.811875,2.811875,2.811875,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
HU12,33.312,4.164,4.164,22.902,5.205,29.148,5.205,0.41,8.0,5.0,4.806875,4.806875,2.811875,2.811875,2.811875,2.811875,2.811875,2.811875,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
HU21,109.38,3.06,2.02,30.66,14.185,133.65,7.82,1.92,2.9,0.64,4.806875,4.806875,2.811875,2.811875,2.811875,2.811875,2.811875,2.811875,80.11,1.0,2.0,1.0,9.81,5.0,3.0,35.95,56.42,2.26,0.11
HU22,121.47,3.35,2.82,46.29,13.6635,90.7,7.26,1.25,2.61,0.55,4.806875,4.806875,2.811875,2.811875,2.811875,2.811875,2.811875,2.811875,52.26,1.0,2.0,1.0,11.18,5.0,3.0,64.23,30.67,18.44,0.09
HU23,143.68,2.17,0.95,39.99,19.640500000000003,195.67,9.57,1.42,4.0,0.37,4.806875,4.806875,2.811875,2.811875,2.811875,2.811875,2.811875,2.811875,55.27,0.01,2.0,1.0,7.11,5.0,3.0,54.07,79.47,20.65,0.08
HU31,124.14,0.8,1.15,20.95,10.942,55.25,9.31,1.15,0.03,0.42,4.806875,4.806875,2.811875,2.811875,2.811875,2.811875,2.811875,2.811875,120.47,0.06,2.0,1.0,5.26,5.0,3.0,38.87,75.3,4.23,0.07
HU32,168.99,5.03,5.0,40.21,22.349000000000004,236.23,24.09,2.95,1.08,2.27,4.806875,4.806875,2.811875,2.811875,2.811875,2.811875,2.811875,2.811875,189.75,2.79,2.0,1.0,12.6,5.0,3.0,34.57,189.66,2.16,0.21
HU33,199.38,10.33,10.85,71.48,26.3305,221.54,30.12,2.77,1.87,4.53,4.806875,4.806875,2.811875,2.811875,2.811875,2.811875,2.811875,2.811875,187.49,0.38,2.0,1.0,11.56,5.0,3.0,66.42,147.26,10.72,0.37
RO11,156.2944,19.5368,19.5368,107.4524,24.421000000000003,136.75760000000002,24.421000000000003,2.5,8.0,5.0,6.094375,6.094375,6.239166666666667,6.239166666666667,6.239166666666667,6.239166666666667,6.239166666666667,6.239166666666667,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
RO12,97.12,12.14,12.14,66.77,15.175,84.98,15.175,1.07,8.0,5.0,6.094375,6.094375,6.239166666666667,6.239166666666667,6.239166666666667,6.239166666666667,6.239166666666667,6.239166666666667,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
RO21,243.936,30.492,30.492,167.706,38.115,213.444,38.115,9.36,8.0,5.0,6.094375,6.094375,6.239166666666667,6.239166666666667,6.239166666666667,6.239166666666667,6.239166666666667,6.239166666666667,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
RO22,351.7856,43.9732,43.9732,241.8526,54.9665,307.8124,54.9665,25.02,8.0,5.0,6.094375,6.094375,6.239166666666667,6.239166666666667,6.239166666666667,6.239166666666667,6.239166666666667,6.239166666666667,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
RO31,207.5972,25.94965,25.94965,142.72307500000002,32.4370625,181.64755,32.4370625,9.565,8.0,5.0,6.094375,6.094375,6.239166666666667,6.239166666666667,6.239166666666667,6.239166666666667,6.239166666666667,6.239166666666667,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
RO32,207.5972,25.94965,25.94965,142.72307500000002,32.4370625,181.64755,32.4370625,9.565,8.0,5.0,6.094375,6.094375,6.239166666666667,6.239166666666667,6.239166666666667,6.239166666666667,6.239166666666667,6.239166666666667,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
RO41,243.6064,30.4508,30.4508,167.4794,38.0635,213.1556,38.0635,19.32,8.0,5.0,6.094375,6.094375,6.239166666666667,6.239166666666667,6.239166666666667,6.239166666666667,6.239166666666667,6.239166666666667,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
RO42,162.7776,20.3472,20.3472,111.9096,25.434,142.43040000000002,25.434,1.89,8.0,5.0,6.094375,6.094375,6.239166666666667,6.239166666666667,6.239166666666667,6.239166666666667,6.239166666666667,6.239166666666667,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
BG31,152.6592,19.0824,19.0824,104.9532,23.853,133.57680000000002,23.853,4.54,8.0,5.0,1.7208333333333332,1.7208333333333332,2.055277777777777,2.055277777777777,2.055277777777777,2.055277777777777,2.055277777777777,2.055277777777777,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
BG32,134.9376,16.8672,16.8672,92.7696,21.084000000000003,118.0704,21.084000000000003,1.63,8.0,5.0,1.7208333333333332,1.7208333333333332,2.055277777777777,2.055277777777777,2.055277777777777,2.055277777777777,2.055277777777777,2.055277777777777,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
BG33,141.2512,17.6564,17.6564,97.1102,22.070500000000003,123.59480000000002,22.070500000000003,3.13,8.0,5.0,1.7208333333333332,1.7208333333333332,2.055277777777777,2.055277777777777,2.055277777777777,2.055277777777777,2.055277777777777,2.055277777777777,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
BG34,97.712,12.214,12.214,67.177,15.267500000000002,85.49800000000002,15.267500000000002,4.8,8.0,5.0,1.7208333333333332,1.7208333333333332,2.055277777777777,2.055277777777777,2.055277777777777,2.055277777777777,2.055277777777777,2.055277777777777,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
BG41,101.368,12.671,12.671,69.69050000000001,15.838750000000005,88.69700000000002,15.838750000000005,2.795,8.0,5.0,1.7208333333333332,1.7208333333333332,2.055277777777777,2.055277777777777,2.055277777777777,2.055277777777777,2.055277777777777,2.055277777777777,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
BG42,101.368,12.671,12.671,69.69050000000001,15.838750000000005,88.69700000000002,15.838750000000005,2.795,8.0,5.0,1.7208333333333332,1.7208333333333332,2.055277777777777,2.055277777777777,2.055277777777777,2.055277777777777,2.055277777777777,2.055277777777777,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
SK01,15.34,3.48,2.02,4.76,1.9475,13.09,0.46,0.63,1.55,0.99,1.01125,1.01125,0.5033333333333333,0.5033333333333333,0.5033333333333333,0.5033333333333333,0.5033333333333333,0.5033333333333333,8.39,1.0,2.0,1.0,2.12,5.0,3.0,6.68,2.57,1.05,0.15
SK02,199.52,25.86,5.78,86.07,22.1625,141.48,3.17,7.37,18.92,2.73,1.01125,1.01125,0.5033333333333333,0.5033333333333333,0.5033333333333333,0.5033333333333333,0.5033333333333333,0.5033333333333333,65.38,0.01,2.0,1.0,28.36,5.0,3.0,92.79,38.26,8.79,0.08
SK03,48.08,2.6,2.79,15.19,4.0905000000000005,8.71,3.94,1.59,0.26,1.29,1.01125,1.01125,0.5033333333333333,0.5033333333333333,0.5033333333333333,0.5033333333333333,0.5033333333333333,0.5033333333333333,237.71,0.2,2.0,1.0,21.06,5.0,3.0,15.34,3.15,9.43,0.16
SK04,90.2,2.02,1.87,24.85,7.374,28.19,3.8,1.1,0.35,1.99,1.01125,1.01125,0.5033333333333333,0.5033333333333333,0.5033333333333333,0.5033333333333333,0.5033333333333333,0.5033333333333333,207.68,0.1,2.0,1.0,16.04,5.0,3.0,31.75,9.57,31.8,0.27
HR03,2.6368,0.3296,0.3296,1.8128,0.412,2.3072000000000004,0.412,0.13,8.0,5.0,0.985,0.985,3.1320833333333336,3.1320833333333336,3.1320833333333336,3.1320833333333336,3.1320833333333336,3.1320833333333336,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
HR04,41.5424,5.1928,5.1928,28.5604,6.491,36.3496,6.491,0.77,8.0,5.0,0.985,0.985,3.1320833333333336,3.1320833333333336,3.1320833333333336,3.1320833333333336,3.1320833333333336,3.1320833333333336,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
HR05,121.15200000000002,15.144000000000002,15.144000000000002,83.292,18.930000000000003,106.008,18.930000000000003,2.54,8.0,5.0,0.985,0.985,3.1320833333333336,3.1320833333333336,3.1320833333333336,3.1320833333333336,3.1320833333333336,3.1320833333333336,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
HR06,41.5424,5.1928,5.1928,28.5604,6.491,36.3496,6.491,0.77,8.0,5.0,0.985,0.985,3.1320833333333336,3.1320833333333336,3.1320833333333336,3.1320833333333336,3.1320833333333336,3.1320833333333336,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
SI03,30.1344,3.7668,3.7668,20.7174,4.7085,26.367600000000003,4.7085,0.59,8.0,5.0,1.5225,1.5225,1.6866666666666663,1.6866666666666663,1.6866666666666663,1.6866666666666663,1.6866666666666663,1.6866666666666663,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
SI04,3.0048000000000004,0.3756,0.3756,2.0658000000000003,0.4695,2.6292000000000004,0.4695,0.14,8.0,5.0,1.5225,1.5225,1.6866666666666663,1.6866666666666663,1.6866666666666663,1.6866666666666663,1.6866666666666663,1.6866666666666663,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
LT01,47.5712,5.9464,5.9464,32.7052,7.433,41.6248,7.433,13.67,8.0,5.0,3.1225,3.1225,1.79,1.79,1.79,1.79,1.79,1.79,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
LT02,379.8592,47.4824,47.4824,261.1532,59.353,332.3768,59.353,128.41,8.0,5.0,3.1225,3.1225,1.79,1.79,1.79,1.79,1.79,1.79,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
LV00,247.968,30.996,30.996,170.478,38.745000000000005,216.972,38.745000000000005,47.9,8.0,5.0,1.63,1.63,1.34,1.34,1.34,1.34,1.34,1.34,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
EE00,115.7824,14.4728,14.4728,79.6004,18.091,101.3096,18.091,48.83,8.0,5.0,0.725,0.725,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
LU00,8.8768,1.1096,1.1096,6.102799999999999,1.387,7.7672,1.387,0.45,8.0,5.0,0.14,0.14,0.2316666666666666,0.2316666666666666,0.2316666666666666,0.2316666666666666,0.2316666666666666,0.2316666666666666,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
CY00,7.9808,0.9976,0.9976,5.486800000000001,1.247,6.983200000000001,1.247,0.29,8.0,5.0,1.33,1.33,4.418333333333334,4.418333333333334,4.418333333333334,4.418333333333334,4.418333333333334,4.418333333333334,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
MT00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.1583333333333333,0.1583333333333333,0.1583333333333333,0.1583333333333333,0.1583333333333333,0.1583333333333333,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
NO01,18.14,5.324,2.96,16.88,6.655,37.268,6.655,0.8314285714285715,8.0,5.0,3.0,6.0,0.068095238095238,0.068095238095238,0.068095238095238,0.068095238095238,0.068095238095238,0.068095238095238,3.24,1.0,2.0,1.0,15.0,5.0,3.0,0.81,12.0,6.0,2.0
NO02,9.8,2.7344,0.4,42.6,3.418,19.1408,3.418,0.2,8.0,5.0,3.0,6.0,0.068095238095238,0.068095238095238,0.068095238095238,0.068095238095238,0.068095238095238,0.068095238095238,24.01,1.0,2.0,1.0,15.0,5.0,3.0,0.1,12.0,6.0,2.0
NO03,50.38,1.6034857142857144,5.33,26.8,2.004357142857143,11.2244,2.004357142857143,0.8314285714285715,8.0,5.0,3.0,6.0,0.068095238095238,0.068095238095238,0.068095238095238,0.068095238095238,0.068095238095238,0.068095238095238,13.54,1.0,2.0,1.0,15.0,5.0,3.0,2.4,12.0,6.0,2.0
NO04,0.18,1.6034857142857144,0.01,1.92,2.004357142857143,11.2244,2.004357142857143,0.8314285714285715,8.0,5.0,3.0,6.0,0.068095238095238,0.068095238095238,0.068095238095238,0.068095238095238,0.068095238095238,0.068095238095238,53.35,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
NO05,1.3888,0.1736,0.1736,0.95,0.217,1.2152,0.217,0.8314285714285715,8.0,5.0,3.0,6.0,0.068095238095238,0.068095238095238,0.068095238095238,0.068095238095238,0.068095238095238,0.068095238095238,49.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
NO06,1.0,1.7688,0.04,39.6,2.211,12.3816,2.211,0.8314285714285715,8.0,5.0,3.0,6.0,0.068095238095238,0.068095238095238,0.068095238095238,0.068095238095238,0.068095238095238,0.068095238095238,19.39,1.0,2.0,1.0,15.0,5.0,3.0,0.02,12.0,6.0,2.0
NO07,0.01,0.0088,0.0088,0.1,0.011,0.0616,0.011,0.8314285714285715,8.0,5.0,3.0,6.0,0.068095238095238,0.068095238095238,0.068095238095238,0.068095238095238,0.068095238095238,0.068095238095238,15.74,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
